update,step,LF_HAA,LF_HFE,LF_KFE,RF_HAA,RF_HFE,RF_KFE,LH_HAA,LH_HFE,LH_KFE,RH_HAA,RH_HFE,RH_KFE,pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,LF_HAA_angVel,LF_HFE_angVel,LF_KFE_angVel,RF_HAA_angVel,RF_HFE_angVel,RF_KFE_angVel,LH_HAA_angVel,LH_HFE_angVel,LH_KFE_angVel,RH_HAA_angVel,RH_HFE_angVel,RH_KFE_angVel,LF_HAA_force,LF_HFE_force,LF_KFE_force,RF_HAA_force,RF_HFE_force,RF_KFE_force,LH_HAA_force,LH_HFE_force,LH_KFE_force,RH_HAA_force,RH_HFE_force,RH_KFE_force,reward_Torque,reward_ForwardVel,reward_footClearance,reward_BodyHeight,reward_yVel,reward_zVel,reward_angVelocity
0,558,-0.169506997,0.585569322,-0.092121601,0.301374286,0.214765191,0.108625866,-0.027261887,-0.724069595,1.550534725,0.482938319,-0.53153342,0.789952099,2.772086382,0.00032619,0.55805248,-0.106068633,-0.123916529,-0.001146354,-0.171410307,-0.048231598,1.335960269,-0.236622676,-0.186750144,-4.431550026,-1.094076753,-2.386722088,7.09188652,-0.084983498,0.817863166,0.073764496,3.163188696,-4.310194016,4.207363129,-1.577890992,-3.638847113,1.214718342,2.137155056,-7.852713108,-2.754543781,-5.096572399,6.572977543,-14.32981968,-0.016473392,0.599127293,0.027612979,-0.01741574,-0.000849085,-0.020437175,-0.005788129
0,559,-0.171180159,0.58585465,-0.080206342,0.298965096,0.210550949,0.073597841,-0.037627406,-0.748994648,1.610772729,0.482140213,-0.523408115,0.790551901,2.776963711,0.000293128,0.557909906,-0.104711615,-0.122941069,-0.000930359,-0.160652354,0.10736575,1.041658163,-0.244541317,-0.690888286,-2.330014467,-0.92975831,-2.545965672,4.559640884,-0.074601628,0.811495602,0.036056213,2.516631842,-3.667392254,3.259606123,-0.691875756,-1.855671287,1.912543893,2.453344822,-6.16328001,-3.58292675,-5.972708702,5.783964157,-13.35366821,-0.01369114,0.599383593,0.02993053,-0.017372973,-0.000104232,-0.024007261,-0.004840797
0,560,-0.173332095,0.586856842,-0.069768399,0.295600504,0.200660661,0.064513415,-0.044576362,-0.772189438,1.62974298,0.480837077,-0.515619516,0.791341007,2.781897068,0.000235147,0.557656467,-0.102848895,-0.121654555,-0.000803029,-0.266736925,0.098178163,1.037731647,-0.422161609,-1.277919292,0.505350113,-0.431015044,-2.069029093,-0.810988069,-0.183404729,0.748374104,0.118240148,2.442952633,-5.034311295,2.880054712,-1.243396521,-1.627071977,2.082460403,3.333988428,-2.69664073,-5.371344566,-7.130689144,5.114757061,-10.78673935,-0.011549478,0.599734664,0.030429771,-0.01729694,-3.69E-05,-0.0274381,-7.35E-05
0,561,-0.177111492,0.587469697,-0.059091102,0.289657801,0.184173942,0.083869576,-0.046054933,-0.788029253,1.585340142,0.47781232,-0.508751452,0.793207109,2.786892414,0.000186757,0.557281911,-0.099320441,-0.119978741,-0.000832906,-0.484342158,0.036319803,1.0815804,-0.751808226,-1.966480374,3.109969378,0.118328661,-1.113382816,-7.639975071,-0.414449155,0.624710321,0.260079682,2.577286243,-6.788446903,1.254383564,-1.752954125,-3.092240572,1.159988165,2.737440109,0.373238236,-5.415512085,-7.635762215,4.029078007,-9.28074646,-0.010636421,0.599898517,0.02824264,-0.017184572,-0.001395107,-0.031389754,-0.009034092
0,562,-0.17909795,0.587326586,-0.04533748,0.285476118,0.168602064,0.116431355,-0.037102453,-0.79323864,1.478289723,0.47628355,-0.500453234,0.794683397,2.79198432,3.91E-05,0.557083428,-0.097080179,-0.119251855,-0.00097569,0.51305145,-0.233022705,2.054812193,0.370760292,-0.622289777,2.810630322,2.037874937,-0.006029867,-12.73770523,0.458378017,1.232238173,-0.109837443,2.882188082,-7.646578789,-0.52155143,-2.525742769,-3.036529779,-0.395396322,2.071192265,1.348515153,-2.969605684,-8.992733002,5.473919392,-9.497138023,-0.011950439,0.599526405,0.023921486,-0.017125025,-0.011171283,-0.012578401,-0.000476612
0,563,-0.174931705,0.584898055,-0.034531254,0.288989991,0.161683723,0.145535544,-0.019791866,-0.79041183,1.332032442,0.480648398,-0.488302976,0.793685138,2.797097206,-0.000253357,0.557283819,-0.100340798,-0.120766386,-0.001091356,0.346209168,-0.214428425,0.724618733,0.3266747,-0.740674138,2.988047123,1.274162531,0.429479659,-14.96901608,0.410130858,1.176934958,-0.038939677,-1.556594729,-5.097336292,-3.982863188,-6.440854073,-6.513423443,-0.60677141,-6.045807838,0.394376129,-2.792313099,-8.437285423,3.834241152,-9.18458271,-0.013731863,0.599933326,0.018826833,-0.01718514,-0.004874372,-0.014839794,-0.00138107
0,564,-0.171852112,0.582218111,-0.023433739,0.292071551,0.154533505,0.174718857,-0.010221439,-0.7836501,1.182112575,0.484505206,-0.476570487,0.793104053,2.802180052,-0.000348276,0.557387114,-0.103416562,-0.122175276,-0.001240497,0.267324775,-0.30069223,1.388881087,0.286062002,-0.655679166,2.791860104,0.629240036,0.911508858,-14.98828602,0.357570559,1.166909218,-0.071623228,-1.83352387,-4.310317516,-2.819730997,-6.539216995,-3.404054403,-0.924292982,-4.121453285,2.110003471,-3.009209394,-11.36518669,6.390282631,-12.40936565,-0.017583366,0.599893749,0.014297415,-0.017216129,-0.000914935,-0.016626697,-0.000689639
0,565,-0.168497697,0.578627348,-0.00290071,0.295621216,0.146296635,0.205276847,-0.003527047,-0.771106064,1.032129169,0.488694578,-0.464597851,0.791615069,2.807299852,-0.000333958,0.557403028,-0.107112676,-0.123256885,-0.00141416,0.370589226,-0.334723651,2.210394144,0.399539798,-0.952525258,3.25986743,0.664764941,1.591188073,-15.0000124,0.454237252,1.218310475,-0.20142515,-1.481246352,-4.997746468,-2.755090237,-4.324573517,-2.110348463,1.18901372,-0.626870692,3.600340843,-3.281473637,-9.747442245,6.784847736,-12.78764439,-0.015521019,0.599685013,0.010560005,-0.017220903,-0.00256047,-0.019788124,-0.000432784
0,566,-0.164299652,0.576654673,0.017049387,0.300207764,0.134998143,0.240887448,0.003726774,-0.750888824,0.882129133,0.493700981,-0.452336252,0.789468229,2.812509775,-0.00028432,0.557284117,-0.111833602,-0.124120392,-0.001756757,0.462875217,-0.040734183,1.744951367,0.512807727,-1.258503795,3.776324749,0.765181065,2.42663908,-15.00001431,0.542263031,1.229501486,-0.223055169,-0.504097939,-5.749313831,-4.514439106,-3.985396385,-0.602483332,1.611934423,-0.382556975,5.507794857,-3.271048784,-8.313167572,5.414809704,-11.16747665,-0.013474278,0.599038064,0.007561519,-0.017185234,-0.003950157,-0.025690256,-0.00515439
0,567,-0.1602557,0.57803309,0.024843745,0.304559678,0.121281542,0.279500157,0.008592843,-0.744183183,0.871639311,0.498447716,-0.43923831,0.784527719,2.817726135,-0.000204503,0.557253361,-0.116461918,-0.124227241,-0.001797609,0.368576229,0.385535121,-0.195237786,0.391485482,-1.426164985,3.884438276,0.421837896,0.486191094,0.779811442,0.421870708,1.367164254,-0.676195562,0.33806771,-6.293072701,-7.521169662,-4.463851452,-0.194856405,0.667040467,-2.004283905,9.67351532,-10.97129822,-6.715296745,3.223101139,-9.041786194,-0.018875794,0.598962426,0.007281867,-0.017176013,-0.004051903,-0.017039964,-0.012222135
0,568,-0.156750947,0.583387792,0.016925082,0.308009207,0.104422234,0.322229654,0.011973239,-0.739146888,0.878857613,0.502709746,-0.434352666,0.794568896,2.822813988,-0.000105385,0.557297945,-0.120042548,-0.123792879,-0.001940089,0.313077271,0.665408909,-1.331134081,0.290418118,-1.894936204,4.571641445,0.247871414,0.524273992,0.653068185,0.413663238,-0.371527493,2.536298275,1.960330129,-3.165183783,-4.59409523,0.742179036,-4.686567783,-1.423082232,-3.215257406,10.63145065,-16.4765625,-1.934157252,-17.01216507,1.16594696,-0.029954553,0.599793792,0.00767519,-0.017189385,-0.004475769,-0.017305696,-0.005076586
0,569,-0.154735059,0.591545463,-0.00382316,0.310179561,0.089829482,0.360012412,0.013703568,-0.733303308,0.883948088,0.506335437,-0.443550646,0.815271199,2.827710867,8.74E-06,0.557350218,-0.122136191,-0.123062603,-0.002240706,0.114364475,0.92189151,-2.728846312,0.150116369,-0.986005247,2.929773569,0.109418727,0.644169629,0.372205228,0.314257175,-1.434495687,1.447961926,-0.01652842,-3.361548424,-4.15191555,2.29335928,-0.096895412,-6.798427582,-3.957271576,11.21708202,-18.45326996,-1.057921886,-15.89816952,-2.821118116,-0.03295448,0.599318326,0.008245461,-0.017205063,-0.004603985,-0.014456891,-0.001716434
0,570,-0.154854253,0.60307169,-0.04485416,0.311060935,0.084516898,0.381572038,0.014135603,-0.726418614,0.887046695,0.50860852,-0.462318122,0.827024817,2.83254981,0.000149362,0.557478666,-0.122948632,-0.122216143,-0.002421751,-0.137173176,1.298385859,-5.388081551,0.029194867,-0.062916599,1.364301562,-0.014777485,0.731346607,0.251560748,0.143987104,-2.288720846,0.799252391,-0.924375296,-2.780901194,-3.774803877,3.252704382,0.21199955,-6.659899712,-5.225470543,11.19062519,-16.41883278,-2.07666254,-13.16909885,-1.92105031,-0.027254324,0.599095464,0.008528928,-0.017243601,-0.005629842,-0.012086152,-0.001911214
0,571,-0.157636136,0.616405308,-0.10912998,0.311199278,0.086159825,0.391356975,0.013898028,-0.719002604,0.889378846,0.509422719,-0.487086862,0.820817888,2.837351561,0.000313631,0.557646394,-0.123091012,-0.121504746,-0.002481387,-0.413311034,1.257982254,-6.917572975,-0.009476757,0.397133827,0.587732971,-0.038321391,0.753886104,0.213821113,0.016768625,-2.654937506,-1.958333611,-1.916543007,-2.429108858,-0.841653705,4.919720173,-0.652736008,-4.446157932,-3.948713064,11.39651108,-14.05784416,-1.392846942,-10.2262125,-3.228946686,-0.020588698,0.598674238,0.00837175,-0.017293919,-0.005815626,-0.011578194,-0.002093655
0,572,-0.162313253,0.62776804,-0.178113282,0.310797483,0.09277954,0.392987877,0.013182335,-0.711384773,0.891695738,0.508011699,-0.514684439,0.789297819,2.842121363,0.000498009,0.557806134,-0.122765288,-0.121064968,-0.00244216,-0.509219468,0.913029134,-6.278791428,-0.082152829,0.922264397,-0.248348802,-0.115762793,0.772040188,0.250036418,-0.296396524,-2.874811411,-4.080639362,0.21106948,-1.550344586,1.128613949,4.188921928,-1.479201317,-5.033310413,-4.962548256,11.46495438,-12.4000349,-3.113422155,-8.100090981,-1.882602572,-0.017498927,0.598372221,0.007805634,-0.017341843,-0.006872535,-0.012116881,-0.00083621
0,573,-0.166284919,0.633055747,-0.229037166,0.3096717,0.103948414,0.387351722,0.011714875,-0.703532159,0.894164026,0.504465282,-0.543907881,0.757533729,2.846852541,0.000692926,0.557947576,-0.12172877,-0.121011771,-0.002363197,-0.265655547,0.084121011,-3.536468267,-0.144640312,1.294226527,-0.851771951,-0.178623915,0.800358713,0.237232476,-0.316788942,-3.017849684,-0.520143926,2.538167715,-2.791886806,2.273139,2.784352303,-3.379453897,-5.112049103,-4.776635647,11.2144556,-12.44242954,-3.349066734,-5.330051899,-2.075473547,-0.016481522,0.597621262,0.007413232,-0.01738427,-0.006231388,-0.012200248,-0.000504536
0,574,-0.168048218,0.631354868,-0.255967438,0.308419973,0.114967555,0.3819547,0.010096991,-0.695633888,0.896535754,0.500804961,-0.571778417,0.751176059,2.851536274,0.000845433,0.55805105,-0.120475516,-0.121028468,-0.002283579,-0.078908771,-0.448872268,-1.671417236,-0.105761923,0.900564969,-0.211867571,-0.144424155,0.779661059,0.236297399,-0.410262227,-2.543963671,-0.732899249,0.865220666,-1.158137202,1.528473258,4.175442696,-4.640399456,-1.378229141,-2.70382452,11.11200809,-10.78539753,-2.979158878,-2.494954824,-5.168469429,-0.013368749,0.596901834,0.007498424,-0.017415315,-0.004756274,-0.014350753,-0.000224935
0,575,-0.16789721,0.625137091,-0.269373715,0.307534754,0.122952551,0.381538242,0.008789361,-0.687915266,0.899003446,0.495747358,-0.593547821,0.744370103,2.856208086,0.000955449,0.558087409,-0.119483151,-0.120936289,-0.002260023,0.113756686,-0.802620411,-0.925766945,-0.069090776,0.691807628,0.13539435,-0.114147723,0.763724744,0.256218374,-0.571882129,-1.807788968,-0.605035007,1.539991736,-1.106527925,0.309457302,2.744405508,-4.441070557,-2.293148279,-3.50779748,10.02390194,-9.608510017,-4.961883068,-0.742621124,-5.970567703,-0.012085252,0.596982479,0.007486336,-0.017426223,-0.004089604,-0.016424788,-0.001462874
0,576,-0.165267199,0.615241349,-0.272010386,0.307156175,0.128577709,0.385004312,0.007952886,-0.680408895,0.9016819,0.490144938,-0.606969178,0.7399863,2.860895872,0.001024945,0.558054745,-0.118908577,-0.120723277,-0.00228806,0.412247628,-1.164912701,0.372178882,-0.002370441,0.433538765,0.55517906,-0.048043367,0.736688852,0.278379202,-0.498135984,-0.885544837,-0.269058704,2.272665977,-0.010645494,0.735660672,1.132124543,-4.240673065,-1.996678948,-3.190879583,8.208234787,-8.77507782,-6.162143707,0.443996847,-7.439084053,-0.01108104,0.597152829,0.007368179,-0.017416419,-0.002790333,-0.018810567,-0.001357844
0,577,-0.159242705,0.601334095,-0.259492725,0.307645231,0.132507563,0.391158432,0.008070265,-0.673288763,0.904719412,0.487078726,-0.610261261,0.739590049,2.865612268,0.001027087,0.557939053,-0.119121186,-0.120324127,-0.002296641,0.784280837,-1.580595136,1.964838743,0.105460346,0.354361534,0.670097768,0.077325098,0.686249554,0.328756928,-0.064259335,0.212083459,0.162146404,2.438449144,-0.203068107,0.69629401,-0.182589248,-3.803666592,-2.796115398,-1.953567624,6.682424545,-6.818332195,-8.12034893,2.136393309,-8.775001526,-0.010850294,0.597596169,0.007102986,-0.01738172,-0.000707825,-0.021945015,-0.003110628
0,578,-0.157905906,0.594671309,-0.240262106,0.3066971,0.138677761,0.391478032,0.006427081,-0.664741099,0.906880915,0.485817224,-0.605151951,0.744956613,2.870499372,0.001079827,0.557924867,-0.117748216,-0.120375954,-0.00232041,-0.331912518,-0.020284733,1.493983984,-0.280139238,0.81607765,0.060970642,-0.361347377,0.982167661,0.072228283,-0.269193202,0.553401649,0.686080217,1.897194147,-2.244809628,1.934671521,-0.23125869,-4.059839725,-4.510686874,-0.155920252,4.893825531,-5.139835358,-8.793956757,4.715290546,-9.493861198,-0.011574253,0.599968016,0.00698109,-0.017377464,-0.005124076,-0.015616477,-0.00842318
0,579,-0.160178706,0.595190763,-0.225962549,0.3051714,0.149574727,0.382873237,0.0040944,-0.659160852,0.940737903,0.484358877,-0.599347293,0.751970947,2.875510216,0.001155091,0.557920694,-0.11570657,-0.120832503,-0.002350063,-0.124830477,0.127052113,1.353504062,-0.027871825,1.330842972,-1.690860868,-0.086446576,0.185182989,6.298312187,-0.026175769,0.610526741,0.703753591,3.762338161,-8.188689232,4.822986603,-0.035511002,-3.177983284,-4.182728291,5.108465195,-3.872341394,5.46030283,-5.972302914,7.38221693,-12.63126564,-0.018107513,0.59999454,0.007713425,-0.017376216,-0.002135579,-0.020019177,-0.002355048
0,580,-0.16115284,0.596276879,-0.212042764,0.305205435,0.162978232,0.362747759,0.003545741,-0.659122467,1.014264464,0.484416723,-0.593014836,0.758767068,2.880526304,0.001149189,0.557858646,-0.114932142,-0.121641345,-0.002291613,-0.075070202,0.089436844,1.421359301,0.031216571,1.304884195,-2.224275589,0.003132202,-0.102567419,7.802268505,0.029874654,0.65896064,0.639496267,3.234446526,-8.020597458,6.247731209,-0.531595469,-5.878675938,-2.866960049,3.089749575,-4.750983715,0.258633643,-5.134538651,5.522415638,-14.66464424,-0.018439373,0.599959671,0.009454623,-0.017357588,-0.000661647,-0.019751238,-2.87E-05
0,581,-0.1618907,0.596920907,-0.197552145,0.305429906,0.175281689,0.340126783,0.003333898,-0.661500514,1.09502089,0.484736264,-0.586278319,0.764820158,2.885506868,0.001113111,0.557815552,-0.114363335,-0.122434229,-0.002184845,-0.07700175,0.038499184,1.468285322,0.011093277,1.111073852,-2.15982008,-0.015861627,-0.301582962,7.733088493,0.026508132,0.691637814,0.554866433,3.323097229,-7.092524052,6.031572342,-1.118347049,-6.783587933,-2.620233536,1.991320491,-5.600297451,-1.465277195,-5.286284924,5.431722641,-14.79111576,-0.018622454,0.599840283,0.011625236,-0.017344665,-0.000145121,-0.019069791,-0.001321366
0,582,-0.162861824,0.596655309,-0.181870669,0.305311263,0.185986489,0.317435086,0.002135179,-0.666199028,1.175438404,0.484811485,-0.579290748,0.77023083,2.890444994,0.001077847,0.55780834,-0.113554128,-0.123135261,-0.002032373,-0.120752767,-0.091713585,1.658314943,-0.038962521,0.985720336,-2.231414557,-0.191321045,-0.568766415,7.740393639,-0.017899225,0.70953989,0.510493457,3.395803928,-7.15773201,6.419227123,-1.176495671,-6.87912035,-3.018183708,1.189620852,-6.16189909,-1.461944342,-5.356508732,5.701568127,-14.70650291,-0.01923159,0.599667549,0.014025456,-0.017342495,-0.000392132,-0.017557666,-0.002236532
0,583,-0.164166391,0.595068872,-0.164200723,0.304949015,0.196165919,0.290390402,-0.0009373,-0.67407167,1.258143187,0.484553277,-0.572053015,0.775141358,2.89534831,0.001052767,0.557853043,-0.112407759,-0.123810664,-0.001817575,-0.144313321,-0.223960653,1.862018943,-0.040798154,0.996928632,-3.058481932,-0.387528896,-0.933745682,8.166326523,-0.041015457,0.74090153,0.454603106,3.755236864,-7.048762321,6.392807961,-0.916901648,-6.919474602,-3.608012915,1.188273311,-6.65647459,-1.123619556,-5.355855465,5.77229023,-15.01841354,-0.020037316,0.599538565,0.016692411,-0.017355911,-0.000324383,-0.015917262,-0.003831108
0,584,-0.165713891,0.592430294,-0.145057172,0.30448246,0.206335887,0.250698119,-0.006322687,-0.68562156,1.345783591,0.48402968,-0.56453228,0.779391468,2.900229454,0.001036921,0.557937324,-0.11102213,-0.124381654,-0.001559648,-0.174743131,-0.298106492,1.942407131,-0.068736874,0.960034907,-4.970171452,-0.656319916,-1.301077604,8.689810753,-0.07708662,0.761939168,0.38059181,4.415010452,-6.208541393,5.764860153,-1.216621041,-7.018699169,-3.11366415,0.850770354,-6.265601158,-1.05329144,-5.781182289,5.987843037,-15.28113747,-0.019823585,0.599429846,0.019691244,-0.017381201,-0.00064656,-0.015296089,-0.004024515
0,585,-0.167488649,0.589687586,-0.12635605,0.303482205,0.214500725,0.192610845,-0.014073102,-0.700624228,1.434937954,0.483198047,-0.556859076,0.782745898,2.905091286,0.001030225,0.558010161,-0.109434441,-0.124598019,-0.001318361,-0.178740621,-0.247796908,1.785649776,-0.134548947,0.575765252,-6.094345093,-0.842143416,-1.626368761,8.485128403,-0.092259295,0.777736723,0.272256941,4.944510937,-4.975759983,4.774180889,-1.83032012,-6.856482983,-1.041958213,1.058700681,-6.185650349,-1.78119874,-5.399744987,6.406312466,-14.95459843,-0.018393606,0.599220335,0.022930112,-0.017403051,-0.000695812,-0.016287511,-0.003189073
0,586,-0.169241965,0.587789476,-0.109810576,0.301697761,0.217915401,0.134149402,-0.023633962,-0.719531655,1.519821167,0.482316881,-0.549043059,0.78501457,2.909934044,0.001024158,0.558031738,-0.107917324,-0.124354675,-0.001097049,-0.169251963,-0.129288644,1.513747215,-0.224912822,0.025475249,-5.105837345,-1.015644789,-2.086072206,7.877500534,-0.085390657,0.790988386,0.165169492,3.83334136,-3.818468094,4.216889858,-2.030039787,-4.474862099,1.008919597,1.157867312,-7.610774994,-2.245509863,-5.361342907,7.222690582,-14.7834816,-0.017439608,0.59901619,0.026205895,-0.017409526,-0.000903477,-0.018192824,-0.004642107
0,587,-0.170852855,0.587001324,-0.095681779,0.299337626,0.215829611,0.090627328,-0.03366464,-0.742082953,1.591106653,0.481570005,-0.54109484,0.786402166,2.914780378,0.0010028,0.557983994,-0.106583066,-0.123726688,-0.000868206,-0.150069669,-0.025939703,1.304693103,-0.24745591,-0.49297145,-3.269870758,-0.937838137,-2.366555929,5.894170284,-0.064211451,0.803590775,0.099586643,2.832552433,-3.745743275,4.166740417,-1.06656611,-2.572953463,1.72032392,2.156492472,-7.067846775,-3.306015253,-5.300489902,6.919658661,-13.74834633,-0.015226455,0.599146962,0.029019641,-0.017395204,-0.000152837,-0.020471288,-0.005686223
0,588,-0.172557727,0.586972773,-0.083058916,0.296681136,0.209275082,0.064774014,-0.041435495,-0.765261948,1.632333755,0.480752707,-0.53321296,0.787596941,2.919673204,0.000947003,0.557847917,-0.105138496,-0.122841805,-0.000663574,-0.18771559,0.024171779,1.212091088,-0.281086713,-0.840797603,-1.725270987,-0.576455951,-2.232162476,2.118135452,-0.097801059,0.776058495,0.131907284,2.555974245,-4.569207191,3.433027267,-0.511801898,-1.196638703,1.404111505,3.068077326,-4.647510529,-4.335150242,-6.598941326,6.146411896,-11.65454388,-0.012392821,0.599590659,0.03057437,-0.017354382,-0.000620537,-0.023904162,-0.003758622
0,589,-0.174990565,0.587422729,-0.071474694,0.292972594,0.197543725,0.062377602,-0.044341311,-0.78444773,1.624699235,0.479183644,-0.525832176,0.789308608,2.924634933,0.000865454,0.557588696,-0.102923356,-0.121650413,-0.000570639,-0.295615107,0.073766328,1.093021631,-0.45284757,-1.485139012,1.17683208,0.002400426,-1.598291636,-3.496000051,-0.212212443,0.700729251,0.210828051,2.111174345,-5.523290157,1.691969633,-1.10171926,-2.087650299,1.954685926,3.140970469,-1.387830973,-5.026997089,-7.128343582,5.673866272,-9.840324402,-0.010564797,0.599839568,0.030013127,-0.017276615,-0.000607258,-0.028317319,-0.002516086
0,590,-0.179322124,0.58737725,-0.059652489,0.286256701,0.179044932,0.088656873,-0.041668471,-0.794916749,1.551601648,0.47561428,-0.519452155,0.792055428,2.929656267,0.000808927,0.557210267,-0.098795094,-0.119969808,-0.000617868,-0.56444931,-0.067469954,1.251078129,-0.872688413,-2.150531769,3.761886358,0.487559617,-0.530780673,-10.48513985,-0.492239118,0.573366523,0.347520649,2.274395943,-7.63785553,1.112901568,-2.228234529,-2.740154028,1.069484591,2.360737085,0.816778958,-4.95764637,-8.022025108,4.945631027,-9.413930893,-0.01146473,0.599964142,0.026766958,-0.017163083,-0.001562776,-0.031101083,-0.009715435
0,591,-0.181590512,0.586955905,-0.045925807,0.281578362,0.16231446,0.124509975,-0.029412078,-0.79458034,1.423899055,0.473754525,-0.511388958,0.793966353,2.934788942,0.000654164,0.557027817,-0.096199036,-0.119195983,-0.000749434,0.542632818,-0.172019243,1.762207627,0.381940633,-0.682465017,2.923901081,2.302484274,0.498576432,-13.89652634,0.464827299,1.233565569,-0.100753933,3.648849249,-6.784038067,-0.982062638,-2.154654741,-2.514775038,-0.987607539,1.471559048,1.852771282,-0.843877792,-9.033512115,7.430231094,-10.10188484,-0.012696594,0.599045277,0.021904808,-0.017108351,-0.011816613,-0.012248015,-0.00025517
0,592,-0.177405506,0.584881127,-0.037755467,0.28498292,0.154662669,0.155012816,-0.012031458,-0.788084209,1.275413156,0.477974266,-0.499358356,0.793327332,2.939944029,0.000376223,0.557248533,-0.099359363,-0.120722339,-0.000879161,0.315735132,-0.21377039,0.466765434,0.289237529,-0.822079897,3.140964746,1.086731553,0.72031647,-14.96590328,0.368922174,1.157953143,0.007889002,-1.512795925,-5.149263859,-3.754958153,-7.114793301,-6.205367088,-0.388700008,-8.09698391,-0.254989922,-2.068270206,-8.328399658,4.271979332,-9.628358841,-0.015296095,0.599814594,0.017038994,-0.017174568,-0.003696741,-0.013726776,-0.002143031
0,593,-0.174297497,0.582118094,-0.027018808,0.287895143,0.146897361,0.185306489,-0.003904101,-0.778624654,1.125479102,0.481600642,-0.487770557,0.793057561,2.945062876,0.000309532,0.557372034,-0.102287702,-0.122104168,-0.001046667,0.290669918,-0.315715909,1.551420212,0.290055424,-0.694226384,2.856235027,0.530035198,1.158132076,-14.99294186,0.353912473,1.157399893,-0.056706127,-1.241784453,-3.864421606,-2.421323776,-5.406320095,-2.736180305,-1.173738599,-3.787772655,1.739213586,-1.312005162,-11.31233883,6.768846035,-12.41056824,-0.016293326,0.599720538,0.012805817,-0.017211614,-0.001263129,-0.016620234,-0.001245576
0,594,-0.170861259,0.578770459,-0.006161012,0.29152593,0.138358533,0.2163582,0.00182983,-0.763753653,0.975487947,0.485785306,-0.475877404,0.791689575,2.950232506,0.0003314,0.557385862,-0.106050387,-0.123092137,-0.001251159,0.378386229,-0.270916671,2.106099367,0.411387146,-0.972376227,3.291330338,0.572293997,1.809874415,-15.00001526,0.456156671,1.211657882,-0.191155031,-0.982510984,-5.132182598,-2.811227798,-3.699421406,-1.541417241,1.144575477,-0.569221675,3.366376638,-1.913611531,-9.178407669,7.318673611,-12.71693611,-0.014696976,0.59928745,0.009352752,-0.017215749,-0.002589663,-0.02019136,-0.001305528
0,595,-0.16649203,0.577870727,0.011846703,0.296318948,0.127250716,0.251459539,0.007940016,-0.74453491,0.845674872,0.490916908,-0.463592112,0.789303422,2.955494165,0.000374762,0.557262957,-0.110958762,-0.123757944,-0.001587844,0.455063522,0.01811175,1.543448567,0.494614094,-1.211204767,3.615960121,0.513524413,0.316282272,1.14961648,0.542765737,1.270843267,-0.391907007,-0.045713734,-5.684476376,-5.175548553,-3.601051569,-0.314320028,1.171392798,-0.61221981,5.481995106,-4.326742649,-8.113929749,5.828511238,-11.03676224,-0.013772219,0.599236727,0.006929194,-0.017178889,-0.002989017,-0.022420527,-0.006952269
0,596,-0.162106246,0.581005037,0.015206725,0.300906152,0.111933045,0.292536557,0.012489114,-0.741183817,0.856420636,0.495666564,-0.455465287,0.785758793,2.96061182,0.000420838,0.557173908,-0.115658365,-0.123904914,-0.001831409,0.406651556,0.601451993,-0.803517818,0.411630511,-1.804470658,4.515244484,0.384046912,0.374263018,0.971304774,0.392800093,0.34534505,-0.30023545,1.970207453,-4.304357529,-6.992215157,-1.148433685,-5.124475002,-0.172965884,-2.890123129,10.72786999,-15.96719742,-2.174586296,-13.09108067,-1.566393971,-0.026234381,0.599965692,0.006980179,-0.017152175,-0.003207831,-0.020531734,-0.004301695
0,597,-0.158972442,0.588917434,-0.001679523,0.304134995,0.096400693,0.332893699,0.015352184,-0.736827374,0.864706218,0.498951972,-0.457602412,0.784800589,2.965554476,0.000489309,0.557116508,-0.118819974,-0.123708069,-0.002196745,0.22957994,0.941587269,-2.495066881,0.234975949,-1.257644176,3.487384796,0.192791,0.497066826,0.690269947,0.266457021,-0.762575746,0.099426068,0.768576145,-5.266104698,-5.809845448,0.083077617,-1.914287567,-5.358949184,-3.204149008,11.75317669,-17.17137337,-1.408611298,-14.14001656,-0.861597836,-0.029615723,0.599368453,0.007036488,-0.017134948,-0.003970288,-0.018665073,-0.00442585
0,598,-0.157678127,0.600691259,-0.040213045,0.305708557,0.087698705,0.360989362,0.016423741,-0.731304407,0.870640755,0.500775278,-0.470458806,0.789955139,2.970396519,0.000589679,0.557112396,-0.1202676,-0.123330183,-0.002492767,0.041955408,1.331374645,-5.114578724,0.082781084,-0.459085822,2.097488165,0.029474119,0.606425464,0.501111388,0.103115015,-1.78434217,0.854753911,0.075454071,-4.284669876,-4.926576138,2.091646194,-0.588733613,-6.192178249,-4.074459553,12.16598988,-16.94387436,-2.317260742,-13.02643681,-0.480620235,-0.028507842,0.598755658,0.007166736,-0.017133728,-0.004774807,-0.016272653,-0.005544834
