update,step,LF_HAA,LF_HFE,LF_KFE,RF_HAA,RF_HFE,RF_KFE,LH_HAA,LH_HFE,LH_KFE,RH_HAA,RH_HFE,RH_KFE,pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,LF_HAA_angVel,LF_HFE_angVel,LF_KFE_angVel,RF_HAA_angVel,RF_HFE_angVel,RF_KFE_angVel,LH_HAA_angVel,LH_HFE_angVel,LH_KFE_angVel,RH_HAA_angVel,RH_HFE_angVel,RH_KFE_angVel,LF_HAA_force,LF_HFE_force,LF_KFE_force,RF_HAA_force,RF_HFE_force,RF_KFE_force,LH_HAA_force,LH_HFE_force,LH_KFE_force,RH_HAA_force,RH_HFE_force,RH_KFE_force,reward_Torque,reward_ForwardVel,reward_footClearance,reward_BodyHeight,reward_yVel,reward_zVel,reward_angVelocity
0,384,-0.127431452,0.912334204,-0.548835218,-0.166002646,0.06427893,-0.421256095,0.020648126,-0.51186049,0.842678308,-0.298303008,-0.278337896,0.694073975,1.827255845,0.006226628,0.494901538,0.067034118,-0.037773814,0.014897602,0.238325849,0.044636432,1.785005689,0.286197037,1.740750909,-0.997381866,0.695780456,-0.191121846,0.463258296,0.877777696,0.077570215,1.25609529,-0.975325763,-7.702925205,-4.932892323,1.452220559,-7.671145916,8.023616791,-2.051309586,6.831981659,-20.63552284,2.913051844,-7.967913628,-4.016210079,-0.030990627,0.599839568,0.007246643,-0.001529536,-0.000716928,-0.011325898,-8.34E-05
0,385,-0.125752211,0.912594914,-0.531509459,-0.163927928,0.082202218,-0.433258057,0.023538213,-0.504569352,0.846399784,-0.288318813,-0.279694647,0.704851568,1.832311988,0.006297549,0.49470371,0.065351151,-0.039967615,0.014750835,0.086507298,-0.005358092,1.666048527,0.106194973,1.842029095,-1.415742397,0.103553452,1.05003345,0.174329519,1.125602961,-0.340919882,0.812843621,0.402892053,-7.944982052,-5.53589201,3.823921442,-6.07663393,7.17743969,-4.681463242,10.47343063,-20.30870819,1.815599918,-5.360159397,-0.985814631,-0.030961867,0.599995732,0.007135272,-0.001588884,-0.001286682,-0.011449223,-0.001254354
0,386,-0.126460299,0.913095832,-0.525714934,-0.163512826,0.100759439,-0.44843334,0.023984348,-0.49371314,0.846778989,-0.277127594,-0.283548206,0.706910551,1.837259769,0.006342467,0.494534135,0.065081351,-0.041208152,0.014743848,-0.224519983,0.109810576,-0.426478356,-0.021878798,1.864409089,-1.605915189,-0.014352733,1.120078802,-0.092841618,1.104510069,-0.425793678,-0.398284167,0.995169997,-6.69314909,-6.027902126,6.981570721,-6.910686493,9.581829071,-5.874715805,13.08487701,-16.66075897,-1.557004094,-2.872055531,-1.125963211,-0.03062734,0.599687159,0.006657151,-0.00163976,-0.001376825,-0.010683011,-0.000968054
0,387,-0.1307614,0.915661514,-0.55210942,-0.164287105,0.119563766,-0.4650805,0.023425672,-0.48253876,0.845495403,-0.272065401,-0.287086248,0.716000974,1.842126131,0.00642818,0.494333684,0.06576129,-0.042001028,0.014818447,-0.561161458,0.327143371,-4.72555542,-0.097517848,1.874269485,-1.696803808,-0.067368455,1.114922285,-0.174060881,0.289470822,-0.243957907,0.860009968,0.739177287,-4.893081188,-5.388425827,8.009419441,-7.712991714,10.24977589,-5.322690487,12.78453445,-14.85778427,-1.657958627,-1.378631473,-2.42156291,-0.02821061,0.599159181,0.006573086,-0.001699894,-0.000154699,-0.012857493,-0.003424426
0,388,-0.137689993,0.918425202,-0.613819718,-0.165585399,0.138497055,-0.483066827,0.022575513,-0.471284658,0.842793524,-0.271454841,-0.286451936,0.719704092,1.846938372,0.006541516,0.494089484,0.066729747,-0.042224009,0.014991687,-0.774245381,0.130585954,-7.042193413,-0.154732972,1.898862362,-1.870996475,-0.09888301,1.138194084,-0.364237607,-0.099784136,0.368464261,-0.044547815,0.006098801,-3.209982395,-1.764120817,7.273406029,-7.841331005,8.961966515,-4.134198666,11.46428871,-15.47823429,-1.006529212,-2.480041981,-6.025519848,-0.02558759,0.598824799,0.006604201,-0.00177315,-0.000763186,-0.013742211,-0.005769526
0,389,-0.145127982,0.916815221,-0.677935123,-0.166992649,0.157572702,-0.502523661,0.021989839,-0.459880739,0.838255346,-0.27230683,-0.277447402,0.714787841,1.851741791,0.006644376,0.493821055,0.067564391,-0.041677989,0.015333327,-0.660392225,-0.521902382,-5.305911541,-0.113003924,1.898698568,-1.99227798,-0.013326165,1.144389629,-0.543288589,-0.01398536,1.331435204,-0.837931335,-0.335592955,-1.809959054,2.163749456,5.576487541,-7.618494511,7.671009541,-2.262208939,8.724376678,-14.23940754,1.351282597,-1.681248546,-9.112100601,-0.021109177,0.598936558,0.00669036,-0.001853682,-0.000556911,-0.014100284,-0.011273419
0,390,-0.147869214,0.913136303,-0.699319899,-0.16708748,0.175944015,-0.521682084,0.022450795,-0.44815883,0.832375348,-0.271741241,-0.263485014,0.704694927,1.856585979,0.006680905,0.493622541,0.067328848,-0.040551703,0.015508149,0.072205625,0.456722468,0.61578089,0.078833833,1.775133371,-1.799879074,0.055071894,1.24169445,-0.632018983,0.06930121,1.468460321,-1.160895705,0.299682438,-2.026163578,4.390219212,4.538976669,-7.817621231,8.137918472,-0.972756088,6.964407444,-11.47466373,2.687610865,-0.416108906,-9.447154999,-0.017966986,0.599858999,0.006651949,-0.001913241,-0.002863776,-0.008445447,-0.008060792
0,391,-0.147413567,0.91669637,-0.690949857,-0.166540861,0.192901388,-0.53720063,0.022713799,-0.435436279,0.826405466,-0.271452427,-0.248645008,0.693710983,1.861501575,0.006692449,0.493622214,0.067000911,-0.040031884,0.015280836,0.022228604,0.255852669,1.058730245,0.033888962,1.614588261,-1.297762632,0.001860429,1.298752546,-0.552569091,-0.007828837,1.498236656,-1.030102968,1.289479017,-11.51315403,5.493695259,0.424714267,-7.593727112,10.17269802,-0.506692111,4.191449642,-7.998069286,2.153030157,2.643293858,-4.078051567,-0.017430887,0.59973067,0.006684347,-0.001913339,-0.001391585,-0.00339002,-0.006025882
0,392,-0.147113428,0.919007123,-0.679816246,-0.166127011,0.208675891,-0.549144924,0.022864718,-0.422446609,0.821089566,-0.271430939,-0.2335421,0.683483362,1.866384387,0.006725457,0.493717492,0.066814572,-0.040257465,0.015117714,0.040952642,0.208038136,1.166387439,0.052067678,1.538130999,-1.085023165,0.032487668,1.294908524,-0.501749218,0.01578353,1.520771146,-1.010113716,1.061484098,-10.44569778,2.369239569,0.820048749,-7.393405437,8.03845787,-0.33301571,3.072327852,-8.587347984,2.496192694,1.509469867,-4.950454235,-0.01408454,0.599572361,0.006715932,-0.001884752,-0.001108648,-0.002726895,-0.002880136
0,393,-0.146844849,0.920878232,-0.667837918,-0.165762693,0.223998681,-0.559822619,0.023061436,-0.409380019,0.815867424,-0.27141577,-0.21829401,0.673340619,1.87125051,0.006764396,0.49382025,0.066633105,-0.040693395,0.01501736,0.016101683,0.168453753,1.226731777,0.024188465,1.524013758,-1.044140935,0.011168172,1.313904047,-0.533785164,-0.008888894,1.527147412,-1.013222933,1.143456101,-10.18738461,1.868101358,1.141893744,-6.799499035,6.900252342,-0.777271032,3.246683359,-9.596011162,2.201855659,0.387178391,-5.220201492,-0.013568312,0.599536657,0.006747568,-0.001853921,-0.00095988,-0.003040157,-0.001856478
0,394,-0.14679414,0.922333121,-0.655277252,-0.165639117,0.239164382,-0.570156097,0.023049813,-0.396054924,0.810139537,-0.27162078,-0.20290716,0.662925065,1.876116276,0.006805919,0.49392724,0.066664666,-0.041130949,0.014935939,-0.002350509,0.125203103,1.282229066,0.004184413,1.506792903,-1.016347051,-0.008850811,1.346320629,-0.60248816,-0.027918551,1.548447609,-1.064609647,1.501336694,-10.02798939,1.862393022,1.273434281,-7.165586472,6.888275146,-1.016700268,3.2904284,-10.22858906,2.266228676,-0.033730488,-5.715179443,-0.014439341,0.599571466,0.006779546,-0.001821825,-0.000920611,-0.002627372,-0.00198987
0,395,-0.146836892,0.923389971,-0.642246008,-0.165616393,0.254105002,-0.580169737,0.022920718,-0.38239783,0.80366385,-0.271913528,-0.187217429,0.651761413,1.880990267,0.006848457,0.4940584,0.066792212,-0.041484307,0.014846713,-0.002537981,0.089197211,1.320355296,0.004052694,1.479212761,-0.980524242,-0.012200013,1.380051613,-0.682892621,-0.02633962,1.587544918,-1.16246736,1.74005878,-9.700493813,1.717283845,1.161558986,-7.519561291,7.114927292,-1.101608753,3.099853516,-10.43631554,2.246110916,-0.218664601,-6.290169239,-0.014919602,0.599648714,0.006811527,-0.001782477,-0.000793373,-0.001750953,-0.002597627
0,396,-0.146826506,0.924122572,-0.628880799,-0.165536448,0.268742442,-0.589767456,0.022818249,-0.368435949,0.796442807,-0.272127897,-0.171110079,0.639571548,1.885875106,0.006894332,0.494219989,0.066860497,-0.041724242,0.014741985,0.008153195,0.060583454,1.348669529,0.015479093,1.446424246,-0.933668613,-0.003594111,1.407077789,-0.751111627,-0.012364327,1.631684303,-1.269212604,1.952592254,-9.407832146,1.528417945,0.936966121,-7.799298763,7.377268791,-1.165879965,2.820397615,-10.36930561,2.172323227,-0.490697056,-6.383397102,-0.01493324,0.59971261,0.006843264,-0.001734001,-0.000586112,-0.000951076,-0.003063525
0,397,-0.146722183,0.924589276,-0.615252316,-0.165360823,0.283080161,-0.598921239,0.022803595,-0.35423404,0.788599253,-0.272207707,-0.154586837,0.626392663,1.890769124,0.006945471,0.494403064,0.066818386,-0.041867424,0.014633384,0.016110087,0.036231723,1.372702003,0.023030737,1.419487476,-0.892156839,0.005268177,1.427856684,-0.807000041,0.000421196,1.670390725,-1.359574199,2.067666769,-9.061609268,1.294813037,0.675063252,-8.091134071,7.482831001,-1.192563057,2.794456482,-10.33028793,2.100296974,-0.824865103,-6.025947571,-0.014693169,0.599755943,0.006874776,-0.001679084,-0.000373362,-0.000582117,-0.002881245
0,398,-0.146590382,0.924799383,-0.601341546,-0.165166348,0.297189832,-0.607701838,0.022831414,-0.339836776,0.780243516,-0.272218138,-0.137723684,0.612437785,1.89566958,0.007002836,0.494593024,0.066727102,-0.041946247,0.01453708,0.013632356,0.009483201,1.404744864,0.019214418,1.400970697,-0.85936451,0.004921836,1.445939183,-0.853132665,0.001495492,1.699351311,-1.42377162,2.072106361,-8.780529022,1.12816155,0.569816172,-8.384479523,7.549231529,-1.2635355,2.900280476,-10.32322884,2.005704641,-1.271211147,-5.553293228,-0.014533371,0.599778593,0.006906272,-0.00162209,-0.000165621,-0.00062325,-0.002389057
0,399,-0.146495312,0.924730599,-0.587075233,-0.165017828,0.311127067,-0.616171002,0.022834016,-0.32525745,0.771447122,-0.272245049,-0.120584369,0.597872376,1.900574565,0.007066185,0.49478063,0.066654854,-0.041990116,0.014450995,0.008800424,-0.01928384,1.443351746,0.013860822,1.385136604,-0.830172241,0.000316009,1.464029193,-0.894741178,-0.002810382,1.725360036,-1.481148839,2.123026133,-8.600558281,0.95606184,0.735718369,-8.713728905,7.637156487,-1.350987911,3.032870531,-10.37853909,1.805496812,-1.640352011,-5.302622318,-0.014679734,0.59979707,0.006937944,-0.001565811,-6.28E-06,-0.000790933,-0.002354084
0,400,-0.146448448,0.924357176,-0.572376549,-0.164919525,0.324902922,-0.624325216,0.02278574,-0.310497791,0.762261927,-0.272324741,-0.103189208,0.582759261,1.905483246,0.007133908,0.49496305,0.066621177,-0.042022265,0.014363545,0.004051008,-0.051155604,1.49072051,0.009208882,1.368843317,-0.796726227,-0.005129718,1.481764317,-0.930495501,-0.008956691,1.750259519,-1.532836795,2.17804575,-8.477390289,0.776733935,0.922419369,-9.071679115,7.799731255,-1.381048203,3.088238478,-10.47472668,1.580990434,-1.912081718,-5.026028633,-0.014951054,0.599808693,0.006969898,-0.001511082,-9.37E-05,-0.000982761,-0.002532211
0,401,-0.14644739,0.923665166,-0.557207823,-0.164866745,0.338522047,-0.632161498,0.022685755,-0.295559794,0.752709448,-0.272462308,-0.085538357,0.567112327,1.910395026,0.007204481,0.495139033,0.066627741,-0.042052995,0.014271677,-0.000297898,-0.082657747,1.536777258,0.004800175,1.353933334,-0.766914308,-0.009897178,1.499432325,-0.967772186,-0.01427493,1.776234269,-1.587414145,2.187167168,-8.300276756,0.505387425,1.056512713,-9.399559975,7.942904949,-1.378394127,3.129796028,-10.66008472,1.367567539,-2.16023469,-4.835180759,-0.015269609,0.599820316,0.007002181,-0.001458294,-0.000158338,-0.001219657,-0.002661195
0,402,-0.146016449,0.921889782,-0.540412068,-0.164800122,0.351996213,-0.639755189,0.022655332,-0.280534446,0.74283427,-0.272526324,-0.067651302,0.550923169,1.915300727,0.007272167,0.495297432,0.066595927,-0.0420519,0.014205887,-0.00113664,-0.11007189,1.576012731,0.003029831,1.340867043,-0.738942027,-0.008472267,1.512608767,-0.998942852,-0.013613805,1.801035285,-1.637254596,2.157821894,-8.082325935,0.104308546,1.239433885,-9.66971302,8.181010246,-1.361195683,3.283252239,-10.83027267,1.207910776,-2.445124149,-4.477681637,-0.01557497,0.599820852,0.007015591,-0.001410766,-7.63E-05,-0.001663243,-0.002230382
0,403,-0.146042123,0.920613945,-0.524384618,-0.164787412,0.365340173,-0.646994889,0.022561686,-0.265318066,0.732662439,-0.272676587,-0.049506746,0.534294128,1.920213699,0.007338567,0.495446444,0.066625968,-0.04209201,0.014134422,-0.000465326,-0.139548823,1.621629596,0.002911499,1.327181578,-0.706115067,-0.005190977,1.523794055,-1.022453666,-0.012116205,1.823575139,-1.678266048,2.203221083,-7.925778389,-0.263277024,1.600837111,-9.917898178,8.547450066,-1.51069355,3.542123556,-11.02709293,0.963692248,-2.778808594,-4.068542957,-0.016134275,0.599805951,0.007048712,-0.001366067,-0.000144566,-0.00217214,-0.001733424
0,404,-0.146058351,0.919044137,-0.50792259,-0.164776057,0.378556073,-0.653945386,0.022505179,-0.249966502,0.722180665,-0.272799909,-0.031103117,0.517167866,1.925126433,0.007397222,0.495580465,0.0666539,-0.042139363,0.014080903,0.000776136,-0.168828845,1.662759542,0.002754271,1.315417647,-0.681469619,-0.000944334,1.539349198,-1.060508251,-0.008136151,1.852529883,-1.736118555,2.185143948,-7.64927578,-0.719751775,1.985530972,-10.07294083,8.910704613,-1.617631793,3.91312623,-11.47070599,0.621570468,-2.946466446,-3.875709295,-0.016888279,0.599812508,0.007082197,-0.001325858,-0.000431601,-0.002554782,-0.001123167
0,405,-0.146071166,0.917171121,-0.491038173,-0.164779842,0.391659141,-0.660653949,0.022490129,-0.234455287,0.7112993,-0.272883892,-0.012401051,0.49945429,1.930041194,0.007446821,0.495701611,0.066686504,-0.042173084,0.01405507,0.000223884,-0.199824452,1.705465317,-0.000137155,1.30477345,-0.658077836,0.003176337,1.555412889,-1.101878643,-0.004202775,1.882872581,-1.794996738,2.135192633,-7.378470898,-1.236563921,2.317336798,-10.32220745,9.379078865,-1.746052623,4.31076622,-11.79533386,0.229402333,-3.116288185,-3.492956161,-0.017725641,0.599815607,0.007116014,-0.001289518,-0.000731594,-0.002938671,-9.54E-05
0,406,-0.1461,0.914971471,-0.473696589,-0.164823711,0.404655755,-0.667123318,0.022506526,-0.218784675,0.70001018,-0.272941053,0.006601056,0.481166959,1.934955597,0.007487221,0.495809138,0.066743091,-0.042198218,0.014065214,-0.002393404,-0.233742133,1.753451586,-0.005256927,1.294299006,-0.634036362,0.005452695,1.570888042,-1.141525507,-0.002688223,1.912094235,-1.850055218,2.128813744,-7.089263439,-1.749198914,2.710320473,-10.68844509,9.858156204,-1.946425438,4.773416996,-12.05349731,-0.231689259,-3.351630211,-3.073728085,-0.018768677,0.599802494,0.007150184,-0.001257263,-0.00103759,-0.003354552,-0.000999
0,407,-0.146117404,0.91245383,-0.455897957,-0.164885163,0.417538226,-0.673309326,0.0226015,-0.202995539,0.688397348,-0.272931099,0.025887433,0.462379336,1.939864874,0.007514913,0.495898783,0.066800304,-0.042235263,0.014124244,0.002458892,-0.262986034,1.796075821,-0.003737301,1.282142878,-0.601895154,0.01891206,1.578784704,-1.166127086,0.009214886,1.939209223,-1.894146442,2.225021839,-6.828128815,-2.4262321,3.205394506,-10.97223663,10.47274876,-2.010682583,5.324876308,-12.29789543,-0.754925966,-3.467850447,-2.432548761,-0.01999809,0.599758804,0.007184743,-0.001230361,-0.001571548,-0.003964038,-0.002869871
0,408,-0.146084428,0.909655273,-0.437696457,-0.164929509,0.430309236,-0.679205,0.022832878,-0.187141106,0.676553309,-0.272800595,0.045380782,0.443217039,1.944763422,0.007525202,0.495963842,0.06682536,-0.042296194,0.014243299,0.009275095,-0.288768888,1.831115007,0.000193418,1.270788789,-0.576432049,0.033432964,1.584100485,-1.189389706,0.023076426,1.93713069,-1.912726641,2.249510765,-6.466052532,-3.153858185,3.819523573,-11.23537731,11.07098675,-2.260118008,6.082989216,-12.60346413,-1.418119788,-3.669447422,-1.873950601,-0.021606078,0.599683225,0.007219695,-0.001210848,-0.002176874,-0.00469507,-0.004466377
0,409,-0.145854309,0.906463206,-0.419963598,-0.16488573,0.442925274,-0.684828281,0.023255102,-0.171247929,0.664444327,-0.272489756,0.064473204,0.424150288,1.949643016,0.007516594,0.496006936,0.066757284,-0.042348281,0.01441256,0.101089045,-0.420890003,1.221460104,0.022934206,1.249147058,-0.554921865,0.069793396,1.577436924,-1.218174338,0.063815087,1.836540461,-1.859168649,2.310043573,-6.190677643,-3.805812597,4.387200832,-11.50976944,11.9414072,-2.578076839,6.858565807,-13.05544853,-2.030005932,-3.862207174,-1.28366673,-0.023891242,0.599447131,0.007244752,-0.001197916,-0.002923579,-0.005335713,-0.006503479
0,410,-0.14545317,0.903102338,-0.402261913,-0.164674506,0.455301166,-0.690169871,0.023886779,-0.155267835,0.651885271,-0.271985233,0.081754617,0.406353205,1.954499722,0.007491531,0.496044695,0.066535987,-0.042335268,0.014600612,0.041988641,-0.314094245,1.77131176,0.033995278,1.222780824,-0.52006191,0.075314097,1.602044582,-1.280066013,0.064344004,1.578041077,-1.657888293,1.757073164,-5.244989872,-4.524645805,5.108202457,-11.4798975,12.95240498,-2.598031998,7.900003433,-13.72218418,-2.637124777,-4.126246929,-0.41749537,-0.026333161,0.599381506,0.007268354,-0.001186593,-0.00321219,-0.004881454,-0.005605634
0,411,-0.145096779,0.900503576,-0.387997776,-0.164287016,0.467402756,-0.695210576,0.024646636,-0.139137954,0.638814628,-0.271400809,0.095514871,0.394127339,1.95933485,0.007454662,0.496086508,0.066182166,-0.042259391,0.014760412,0.031939566,-0.185332462,1.022000074,0.049354609,1.194970012,-0.485140353,0.080855072,1.619488478,-1.325038195,0.057572864,1.151066899,-0.69216013,2.042123079,-5.819930077,-5.604422569,5.570792675,-11.02594185,13.82803631,-3.143205881,8.685885429,-13.55438614,-3.311691284,-3.477451563,0.91422689,-0.028248506,0.599219024,0.007379154,-0.001174049,-0.003485306,-0.004667802,-0.004012139
0,412,-0.145203695,0.899939299,-0.384166241,-0.163868323,0.479280531,-0.699994564,0.025299877,-0.122781858,0.625248432,-0.271235526,0.10409648,0.3979415,1.964152336,0.00741635,0.496131748,0.065858066,-0.042169686,0.014845094,-0.043356378,0.073376738,-0.242913142,0.039486025,1.177786589,-0.466333836,0.054220546,1.648659825,-1.380899668,-0.022345908,0.569874227,1.386961937,1.666891098,-5.652813911,-6.035887241,5.809276581,-10.54861927,14.42380047,-2.991708279,8.832380295,-13.78121471,-4.0696311,-3.360487938,1.61357069,-0.029262936,0.599103391,0.007852649,-0.001160471,-0.003293306,-0.004543296,-0.001215748
0,413,-0.146224171,0.901750445,-0.391783625,-0.163676307,0.491040796,-0.704692423,0.025573276,-0.106110528,0.611053467,-0.272225916,0.106814243,0.42173171,1.968955994,0.007392717,0.496177018,0.065789849,-0.042072635,0.014847907,-0.146117583,0.272109896,-1.218821287,0.003657718,1.171175718,-0.465273142,0.005899556,1.683476686,-1.451943398,-0.174822375,0.006372978,3.138881683,1.156593442,-5.74007082,-5.521267891,5.788663387,-10.15566158,14.49448395,-2.499085665,7.74444294,-13.92625523,-4.519823074,-3.620577574,0.929353654,-0.028242806,0.598986804,0.008822612,-0.001146894,-0.002601107,-0.004618784,-0.000988904
0,414,-0.147581235,0.904460847,-0.404135823,-0.163648933,0.502708673,-0.709263504,0.025635622,-0.089240432,0.596431434,-0.274526149,0.104768731,0.457002878,1.973745465,0.007381077,0.496205807,0.065878436,-0.041986145,0.014823928,-0.119405732,0.254763722,-1.169246197,0.005974254,1.159299493,-0.439535171,0.012194587,1.688976288,-1.466583371,-0.285073787,-0.370636165,3.6153934,1.257514834,-6.238985538,-4.450118065,5.857887745,-9.597013474,14.0368185,-1.634165883,6.236100197,-13.05424309,-4.255357265,-3.55770731,-0.402989268,-0.025066404,0.598832726,0.010075147,-0.001138262,-0.002599302,-0.005493654,-0.000432986
0,415,-0.148372591,0.905828714,-0.41012314,-0.163576767,0.514223158,-0.713447928,0.025804024,-0.072321467,0.581730604,-0.277876377,0.099394865,0.493655682,1.978520393,0.007367852,0.496208131,0.065906897,-0.041970801,0.014829192,-0.040785287,0.021639034,0.003417014,0.013299976,1.140944362,-0.388847977,0.028058609,1.692863822,-1.467207909,-0.383063734,-0.658506572,3.418079138,1.3092134,-6.88517189,-3.671800375,5.880645275,-9.490475655,13.79370499,-1.538295388,5.81169796,-12.45106888,-3.912585258,-3.633348227,-1.042711139,-0.02393149,0.598668933,0.011319603,-0.001137557,-0.002777316,-0.006176674,-0.001014581
0,416,-0.148436069,0.904503226,-0.402275324,-0.163464472,0.52555865,-0.717130482,0.026096486,-0.055294286,0.566894054,-0.282127917,0.091214851,0.527808368,1.983286142,0.007348069,0.496194094,0.065883979,-0.042052466,0.014877898,0.015524703,-0.26088649,1.469334841,0.015414054,1.124150038,-0.341118723,0.03892355,1.709413052,-1.492837787,-0.461808383,-0.933434427,3.135483027,1.733064413,-7.336301327,-3.821195841,5.725100517,-9.61915493,13.58872509,-1.906994104,5.920640945,-12.38525677,-3.57965064,-3.567122221,-1.060124516,-0.024005283,0.598617852,0.012427296,-0.001141774,-0.003053552,-0.006507191,-0.002491857
0,417,-0.148296401,0.900943339,-0.383637398,-0.163364366,0.536691248,-0.720240653,0.026430169,-0.0380411,0.551765978,-0.28723833,0.079917245,0.562152386,1.988049746,0.007323413,0.496178538,0.065872312,-0.042245477,0.014956431,0.016038407,-0.402100086,2.004439354,0.012009603,1.100860953,-0.274725527,0.036330055,1.739243627,-1.52573204,-0.554432869,-1.277113318,3.438549519,2.392917156,-7.846073151,-4.647715092,5.44547224,-10.24131298,13.87631321,-2.251158953,6.119979858,-12.31176758,-3.796103954,-3.450706959,-0.4988316,-0.02546584,0.598650336,0.013473525,-0.001146436,-0.003137074,-0.006280487,-0.002825239
0,418,-0.148157492,0.896610975,-0.363258332,-0.163265616,0.547544062,-0.722654462,0.026782349,-0.020476338,0.536212265,-0.293215841,0.064968966,0.600362957,1.992815018,0.007300184,0.496178716,0.065863557,-0.042550236,0.015049783,0.020493269,-0.437567949,1.979891062,0.016917801,1.068252921,-0.203551069,0.046620734,1.768920302,-1.576952457,-0.630590677,-1.657621861,3.872822523,2.486152172,-8.085373878,-5.926897526,5.304100513,-10.99042034,14.58239365,-2.603097916,6.169328213,-12.56384373,-4.001251698,-3.578623056,-0.430036336,-0.027997589,0.59864378,0.014569005,-0.001146386,-0.002949778,-0.005722886,-0.003942167
0,419,-0.148120552,0.893468201,-0.349620491,-0.163080379,0.55805099,-0.724363506,0.027200002,-0.002622497,0.520213246,-0.300036907,0.045402031,0.647751927,1.997577786,0.007288386,0.49619785,0.06576518,-0.042928483,0.015135664,-0.005814785,-0.170369774,0.70977968,0.027486272,1.031473637,-0.13066721,0.047725867,1.799454451,-1.616462708,-0.727384388,-2.183392286,5.177886009,2.371281624,-8.52628231,-7.782871723,5.628723145,-11.47049522,15.49101353,-3.146092176,6.89093256,-12.25212002,-4.569999218,-3.908838511,0.211989582,-0.031433038,0.598650455,0.015888629,-0.001140648,-0.002382286,-0.005207251,-0.002677911
0,420,-0.148609608,0.894664109,-0.354286909,-0.162723437,0.568225324,-0.725303113,0.027705858,0.015444599,0.504126072,-0.307786644,0.021134127,0.70565325,2.002353191,0.007304204,0.496218443,0.065489955,-0.04343209,0.015176968,-0.075764962,0.39316681,-1.579852223,0.049663138,1.000564218,-0.046263665,0.063464656,1.812550187,-1.5957762,-0.81967932,-2.587041855,5.90766573,2.14277339,-9.093140602,-9.156927109,5.455580235,-11.18131161,15.99706268,-3.742791891,7.159468651,-10.88759613,-4.452840328,-3.518395662,-0.417183608,-0.031920169,0.598917663,0.017489033,-0.001134468,-0.001313727,-0.005812958,-0.001894526
0,421,-0.149810702,0.900731385,-0.384020567,-0.162327737,0.578226984,-0.725628972,0.028298043,0.03361341,0.488182068,-0.316559017,-0.005891576,0.762247384,2.007157564,0.00737085,0.496205956,0.065074235,-0.044065539,0.015239202,-0.160923555,0.803270936,-3.518230438,0.029373903,0.995243132,0.001332414,0.055254139,1.827408314,-1.590701222,-0.944311321,-2.739872932,4.972400665,1.933868885,-10.3311739,-8.562458038,4.543023109,-10.72575474,15.20289612,-4.447752476,6.119264126,-10.11071205,-3.745933771,-3.049128771,-1.886217356,-0.029477561,0.599252284,0.018940546,-0.001138213,-0.00054123,-0.007359935,-0.003809036
0,422,-0.151322365,0.90877831,-0.423407286,-0.16220811,0.588105679,-0.72548604,0.028686745,0.05212732,0.471795201,-0.326366395,-0.033979949,0.801204443,2.011994362,0.007501731,0.496180981,0.064787783,-0.044775203,0.015341803,-0.133169532,0.748382986,-4.122107506,-0.002882061,0.975488126,0.044248361,0.028951844,1.874313354,-1.679046631,-1.01381135,-2.823464632,2.553394079,2.363387585,-12.2352047,-7.014318466,4.060918331,-11.59747696,14.35312843,-5.596992493,6.147572994,-10.0677557,-2.35523963,-4.087604523,-3.118745327,-0.030558091,0.599408627,0.019711915,-0.001145704,-0.002379506,-0.007240814,-0.004832587
0,423,-0.152197644,0.914802969,-0.462497354,-0.162271008,0.5976668,-0.72487998,0.02888451,0.071271583,0.454070032,-0.336027622,-0.063275427,0.814405859,2.016844034,0.007676005,0.496198595,0.06459792,-0.04541428,0.015449777,-0.040608659,0.416546762,-3.401202202,-0.008296415,0.93230629,0.094114296,0.014932711,1.953248978,-1.855083466,-0.912275314,-3.000678539,0.017213555,2.637684345,-12.75745773,-5.667567253,4.355746746,-12.64981079,13.51389027,-6.445941925,6.384558201,-10.50231171,-0.665930986,-5.201876163,-2.921854019,-0.031683937,0.599481285,0.019411474,-0.001140425,-0.003235027,-0.005249869,-0.003705236
0,424,-0.152436927,0.91835916,-0.503948927,-0.162242293,0.606728554,-0.723725677,0.029066352,0.091221005,0.434502155,-0.343862802,-0.095507137,0.810003936,2.021697283,0.007866337,0.496294051,0.064317621,-0.04589624,0.015513577,-0.029119981,0.287776798,-4.094876766,0.009860832,0.876052976,0.158880681,0.017549483,2.040696383,-2.047705889,-0.658278167,-3.415632725,-0.872711182,2.693878412,-11.98385048,-6.355621338,4.363481522,-13.21829796,14.18202877,-7.236876011,7.451428413,-10.52381802,0.041712347,-5.902449608,-1.104263544,-0.033634555,0.599542677,0.018295828,-0.001111783,-0.003657568,-0.002712992,-0.00160474
0,425,-0.151906744,0.919343948,-0.562134624,-0.162032932,0.615376949,-0.722263694,0.029375145,0.111818276,0.413243413,-0.348707885,-0.132245123,0.800081193,2.02653718,0.008060897,0.496436447,0.063857995,-0.04618362,0.015555298,0.21423015,-0.251280367,-7.537284374,0.033887483,0.849899471,0.147496536,0.053591557,2.069355726,-2.184753895,-0.299760789,-3.907822609,-1.061168075,2.248522282,-10.84296989,-4.843613625,3.99480772,-12.7137785,13.36100578,-7.664332867,6.470609665,-9.875291824,0.546399295,-5.740983009,-0.346853465,-0.029348459,0.599177837,0.016819142,-0.001069068,-0.003477735,-0.00279081,-0.003343485
