update,step,LF_HAA,LF_HFE,LF_KFE,RF_HAA,RF_HFE,RF_KFE,LH_HAA,LH_HFE,LH_KFE,RH_HAA,RH_HFE,RH_KFE,pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,LF_HAA_angVel,LF_HFE_angVel,LF_KFE_angVel,RF_HAA_angVel,RF_HFE_angVel,RF_KFE_angVel,LH_HAA_angVel,LH_HFE_angVel,LH_KFE_angVel,RH_HAA_angVel,RH_HFE_angVel,RH_KFE_angVel,LF_HAA_force,LF_HFE_force,LF_KFE_force,RF_HAA_force,RF_HFE_force,RF_KFE_force,LH_HAA_force,LH_HFE_force,LH_KFE_force,RH_HAA_force,RH_HFE_force,RH_KFE_force,reward_Torque,reward_ForwardVel,reward_footClearance,reward_BodyHeight,reward_yVel,reward_zVel,reward_angVelocity
0,855,-0.359594077,0.420960039,0.033427387,0.0202122,-0.798518896,-0.887806952,-1.092763424,-0.189725474,1.138212204,-1.207117677,0.509116411,1.072575092,4.292123318,0.30827406,0.486580878,0.155895814,-0.302883238,0.076265156,-0.142350748,0.606889486,0.584824979,-1.416211128,10.65429401,1.80120039,-0.459478557,1.86765337,-1.182615638,-6.320604801,-0.605927885,14.95799637,11.0285778,-5.87876749,1.47349298,-3.070652485,1.591296077,11.28590107,25.09926987,1.773744345,-12.39131165,10.88593483,-6.530148029,1.085676193,-0.049867302,0.599218845,0.147508547,-0.004025738,-0.009430717,-0.040507656,-0.002184942
0,856,-0.359310865,0.429198712,0.034737457,0.007544456,-0.69464618,-0.817076385,-1.094971061,-0.171471611,1.125986338,-1.260145545,0.500562191,1.222357392,4.297335625,0.308954388,0.487057447,0.15441224,-0.30298388,0.076070145,0.205043942,1.053780913,-0.347080022,-1.05749917,10.0507412,11.77260208,0.02681241,1.784951925,-1.275339842,-4.218981266,-1.075571895,14.95869255,10.42104149,-6.463089466,1.339672685,-4.148789406,2.312572241,7.940001965,26.63972664,0.36014986,-9.174251556,12.05130577,-9.297070503,2.621833563,-0.050811343,0.599720955,0.14251107,-0.003882764,-0.004148334,-0.029986167,-0.001140961
0,857,-0.356168956,0.441343129,0.028023891,-0.00170677,-0.595385373,-0.673845351,-1.093209624,-0.153867736,1.11288619,-1.295289755,0.486343563,1.372121692,4.30243969,0.309443414,0.48775214,0.150231078,-0.30230996,0.075394601,0.421805084,1.379848361,-1.001295447,-0.734146774,9.922575951,14.96208763,0.336213589,1.745714426,-1.353839517,-2.769398928,-1.723599315,14.95182228,9.117385864,-7.420555592,1.19830358,-3.7287817,2.575032234,3.133769035,25.64757538,0.894567966,-7.763791084,8.396034241,-11.14735889,2.907274961,-0.043682661,0.599695683,0.133127064,-0.003674361,-0.000584422,-0.024513224,-0.003423132
0,858,-0.352210402,0.454637229,0.018724373,-0.009124802,-0.494360447,-0.524082243,-1.089710355,-0.136254713,1.098798871,-1.319923401,0.466081083,1.521907687,4.30757618,0.309849024,0.488546669,0.145268679,-0.301136017,0.074685238,0.364337146,1.284192801,-0.875695169,-0.70008719,10.19628525,14.97242641,0.360999852,1.773501396,-1.477500319,-2.139745474,-2.321279526,14.96704483,8.142620087,-9.519885063,2.021316767,-4.033210754,3.644881248,-0.250250757,21.7346096,2.769034624,-8.636651039,4.847113132,-9.807346344,1.036096573,-0.034641415,0.599199057,0.122048251,-0.003436,-0.000151502,-0.023717968,-0.001500032
0,859,-0.349650443,0.465432942,0.013449805,-0.016104028,-0.391393632,-0.374600291,-1.086900234,-0.118216485,1.083286524,-1.340482473,0.440298885,1.671730638,4.312777519,0.31025213,0.48935321,0.141769558,-0.299704462,0.074245512,0.14335756,0.886639535,-0.207337618,-0.666955531,10.35019588,14.70589066,0.201407164,1.831098557,-1.636185765,-1.953452826,-2.820950747,14.96580505,7.453683376,-10.60626221,3.492716789,-3.308446169,1.968269825,-2.145290852,19.76725197,4.026062965,-8.131690025,3.132386684,-7.774957657,-0.332783848,-0.029724872,0.598538816,0.110440239,-0.003194039,-0.000351524,-0.024482004,-0.001067712
0,860,-0.349441707,0.471339583,0.016390763,-0.022419445,-0.287916929,-0.225731328,-1.085779786,-0.099528231,1.065943718,-1.358545899,0.410243928,1.819786191,4.318032742,0.310652703,0.490185857,0.140801013,-0.298139304,0.074176505,-0.104572587,0.314154476,0.755348027,-0.581516325,10.35739708,14.51109886,0.030518191,1.907405615,-1.843362212,-1.643159986,-3.135596037,14.09967422,7.416770935,-10.81602859,5.295834064,-2.894033909,-0.245466471,-2.883052826,20.2878418,3.709388971,-7.686876774,4.449569225,-6.231738567,-2.959390163,-0.030744957,0.597555339,0.099306904,-0.002944244,-1.78E-05,-0.022761298,-0.001339444
0,861,-0.351927429,0.470523477,0.0307402,-0.027730696,-0.185483575,-0.076411799,-1.08675158,-0.080068283,1.046593666,-1.373754501,0.377322316,1.961126447,4.323320866,0.311028987,0.49108085,0.142811164,-0.296552509,0.074513175,-0.390393317,-0.452637076,2.064331532,-0.475263566,10.12323666,14.98348045,-0.208999649,1.984607577,-2.034477949,-1.376445413,-3.373859406,13.24213409,6.763683319,-11.29598808,6.165640831,-1.933672667,-2.688122511,-1.228384614,19.03792381,5.290551662,-5.731687546,4.857993126,-4.735414505,-3.564680815,-0.028234072,0.597097993,0.089485347,-0.002675744,-0.000798581,-0.020834159,-0.002768108
0,862,-0.356818765,0.462982357,0.056427255,-0.031007621,-0.086016819,0.073511317,-1.089608073,-0.059962146,1.02534306,-1.385082841,0.342930973,2.088384151,4.328634739,0.311341673,0.492022246,0.147582769,-0.294903547,0.075157091,-0.580346107,-1.029432058,3.019612312,-0.179865286,9.720108986,14.9860239,-0.343312144,2.032666206,-2.217153549,-0.862674475,-3.445441723,11.40554523,6.624465942,-10.85217762,4.503056049,-0.597699583,-5.868521214,-0.085536622,19.18638992,7.070029736,-4.650238991,5.527458668,-3.075777054,-4.315914154,-0.028604114,0.596501529,0.081676789,-0.002393325,-0.003650618,-0.019470189,-0.007598678
0,863,-0.36322844,0.450804353,0.089509487,-0.031233735,0.008644695,0.223441333,-1.093239069,-0.03954811,1.002297759,-1.390448689,0.308463931,2.193181276,4.333984375,0.311540812,0.492977142,0.154229879,-0.292886645,0.075934842,-0.692641437,-1.376203775,3.538458347,0.136891842,9.167000771,14.98622131,-0.364495695,2.045825481,-2.389581919,-0.187850997,-3.399552107,8.913090706,7.427995682,-10.0414362,2.257483244,-0.929355383,-8.082259178,-0.150464326,19.87900925,8.397981644,-4.342045784,5.44112587,-1.79635644,-4.581637383,-0.030627584,0.595952034,0.076351665,-0.002106862,-0.00776297,-0.019007856,-0.012672096
0,864,-0.366817981,0.434436709,0.130666792,-0.031687174,0.097271577,0.195742995,-1.094882488,-0.019145664,0.981036186,-1.385108829,0.275042534,2.274932623,4.339221001,0.311610788,0.494121313,0.158268929,-0.291607589,0.076762371,-0.134609878,-1.852028728,4.494457722,-0.110684007,7.864552975,-11.5533638,0.01014151,1.98788166,-1.934204102,1.176187277,-3.314096689,6.957415104,7.489709854,-10.10389233,-1.059476733,-1.259715319,-9.323311806,11.42239571,19.00193214,9.473781586,-3.327024221,3.244118452,-1.331956387,-3.701057196,-0.034647211,0.598964334,0.075957254,-0.001763609,-0.009815271,-0.008066734,-0.011692042
0,865,-0.369393051,0.416834325,0.124672912,-0.033960674,0.156443089,0.107909963,-1.094910026,-0.000667963,0.961120903,-1.377333999,0.240854546,2.349663734,4.344126701,0.311652809,0.495054871,0.160865024,-0.289860725,0.07735724,-0.292926729,-1.671009898,-5.36408186,-0.222375512,4.059111595,-5.924805641,0.015534613,1.747596264,-1.957545996,0.49474293,-3.444016933,7.50169611,0.245786235,-15.40065861,-10.44717884,-4.986896992,-9.572181702,19.33503532,17.49322701,8.465260506,-13.91228676,-11.47358418,1.834380507,-0.753058493,-0.061740965,0.59843415,0.077378944,-0.001483537,-0.008325195,-0.017367087,-0.001416689
0,866,-0.368671596,0.394094974,0.093237095,-0.034672689,0.1897026,0.06088588,-1.093258977,0.016366299,0.942150712,-1.3704772,0.207400352,2.408599377,4.348813534,0.311699182,0.495820612,0.16189912,-0.287665218,0.077722706,0.447039753,-2.871006489,-0.786648929,0.097639732,2.591762543,-3.451111794,0.322387934,1.668144345,-1.813537836,0.895920038,-3.200100422,3.964701414,4.949849129,-5.112490654,3.197280884,-3.701336145,-5.154476643,10.48690319,19.08108902,12.34734058,-14.38328552,-5.606094837,1.19974041,-4.918113708,-0.039663363,0.597428262,0.078595027,-0.00125382,-0.010017013,-0.016775649,-0.005334584
0,867,-0.36330393,0.361076206,0.102351241,-0.033277154,0.213736266,0.029505275,-1.089829683,0.0327872,0.924418688,-1.362292409,0.173412919,2.453777075,4.353430271,0.311748654,0.496524453,0.160737216,-0.285479337,0.077948824,0.619546771,-3.672771931,2.403743029,0.189463869,2.198098183,-2.784376621,0.370096534,1.62059164,-1.72258234,0.751720965,-3.549500704,4.755793095,1.243092775,-3.199808836,1.64331758,-4.449876785,-0.210194737,7.417487144,17.97177887,8.134275436,-15.17208958,-7.23192358,-3.047561884,0.079001531,-0.030811498,0.595774472,0.079431802,-0.001042666,-0.008389761,-0.019798262,-0.008069017
0,868,-0.356743336,0.322982669,0.131392747,-0.030947288,0.236545637,-0.000240974,-1.085771561,0.048636802,0.907351494,-1.355378866,0.135434985,2.511351585,4.358019352,0.3118608,0.49705106,0.158568457,-0.283128649,0.078055695,0.683063567,-3.866905451,3.076940775,0.28144446,2.337128401,-3.109408855,0.44788453,1.554384589,-1.685165405,0.638852537,-3.991811991,6.348641872,0.671291649,-0.333931059,-0.221822843,-4.019545555,1.099623322,4.646649837,18.41470337,4.402368069,-15.6731348,-7.029067516,-3.829447269,0.782265007,-0.028335292,0.594755113,0.080339037,-0.000884683,-0.007710414,-0.026533084,-0.005811566
0,869,-0.349675506,0.283924937,0.166234702,-0.027775954,0.261166781,-0.033981811,-1.080905199,0.06384483,0.890604556,-1.349866509,0.093595609,2.579625368,4.362647533,0.312026978,0.497326523,0.155545667,-0.280283064,0.078028426,0.721381187,-3.857830763,3.516077042,0.357458234,2.556143761,-3.574944258,0.531610072,1.493357778,-1.659892559,0.471772999,-4.317270279,6.84668684,0.796807468,1.86967957,-0.141706184,-3.866044998,0.251468956,4.094274044,18.31001091,2.342754841,-15.79189396,-7.635765076,-3.204049826,-0.62162149,-0.027800381,0.594604552,0.081339225,-0.000802046,-0.007504728,-0.034541961,-0.004835877
0,870,-0.354103625,0.255905122,0.222120151,-0.032859687,0.287643194,-0.061341226,-1.085404992,0.08330939,0.870121837,-1.359270096,0.049534425,2.649271011,4.367440224,0.312472552,0.49801603,0.16021271,-0.279816866,0.078954689,-0.643339217,-2.477538824,5.231767654,-0.663215458,2.407963753,-2.777228594,-0.577848136,1.96475637,-2.175040483,-1.26113975,-4.52874279,6.582308769,1.578839183,2.561012268,-1.434936047,-3.14262104,-0.619484663,3.923149109,18.61065102,0.697251379,-15.62425518,-6.893359661,-2.802983284,-1.592986345,-0.027425364,0.599338055,0.082238197,-0.000595187,-0.002549092,-0.025450304,-0.001399081
0,871,-0.354278028,0.231657967,0.257681876,-0.035016868,0.307503521,-0.082988888,-1.087195039,0.101866908,0.849998832,-1.36317718,0.005928216,2.703095675,4.372262955,0.312821835,0.498537987,0.162344277,-0.27864036,0.079338126,0.605787396,-2.310874939,1.6173774,0.237964928,1.562289,-1.538890719,0.225018546,1.752281427,-1.842725754,0.483607054,-4.143370628,3.873630047,5.90895462,-4.555446148,-4.279269695,1.174783587,-5.759630203,8.131398201,17.34269905,-0.291868925,-12.19082451,0.66654557,3.215983629,-3.818900585,-0.025979782,0.598560572,0.083001114,-0.000438604,-0.006246672,-0.025779139,-0.001055277
0,872,-0.348090768,0.209729746,0.261961013,-0.031871933,0.323303312,-0.099079527,-1.0841012,0.119198926,0.831555963,-1.357594013,-0.035958085,2.739583492,4.377100468,0.313057721,0.498952687,0.159422219,-0.276864529,0.079056218,0.623964489,-2.058751345,-0.77041018,0.389089435,1.587925673,-1.653501987,0.395331115,1.717731595,-1.839477062,0.626786053,-4.18514204,3.191593647,-0.662309527,-1.536340833,-2.264443636,-2.810338497,-1.972610831,5.968766212,16.17218018,-0.717165947,-16.6560154,-6.075596333,-1.262833953,-1.338841677,-0.025404753,0.598900616,0.08367376,-0.000314195,-0.0051336,-0.030302556,-0.000715842
0,873,-0.342181802,0.187982485,0.261437178,-0.027765159,0.340495855,-0.11833334,-1.079683065,0.136148632,0.813039958,-1.351645231,-0.078802563,2.768180132,4.382005215,0.313364238,0.499187469,0.155402601,-0.274537981,0.078742318,0.550615668,-2.265608311,0.605856121,0.431476295,1.834742665,-2.161023617,0.489666522,1.675562501,-1.857154965,0.556961417,-4.336248875,2.349033833,-1.016521692,0.52759558,1.152218342,-2.341608286,-1.054196358,4.483920574,15.70303059,-1.305941105,-16.49733543,-6.651560783,-2.443837404,-1.417426109,-0.02408067,0.599003673,0.084227897,-0.000243756,-0.003834696,-0.037227649,-0.003098586
0,874,-0.336728513,0.164644122,0.272916585,-0.023094125,0.360147566,-0.142672241,-1.074327707,0.152542308,0.794635594,-1.34622705,-0.123386562,2.789143085,4.38697052,0.313735723,0.499164224,0.150709033,-0.271604151,0.078446865,0.533572674,-2.360385895,1.533161044,0.50343281,2.075890064,-2.663210869,0.582244396,1.606927276,-1.816958547,0.521459281,-4.5335145,1.70994401,-0.616678596,1.162651896,0.672875702,-2.022543192,-0.891264439,4.587720871,14.49981308,-2.758902788,-15.04724407,-6.234224796,-2.682684422,-1.075331926,-0.020784456,0.598784804,0.084539697,-0.000250731,-0.003534562,-0.045831762,-0.004137239
0,875,-0.334832847,0.143169999,0.300320566,-0.021080598,0.382154465,-0.16667363,-1.072510719,0.170223206,0.775500596,-1.34610033,-0.169512212,2.801791191,4.391989708,0.314233035,0.499137282,0.148567662,-0.2695463,0.078529716,-0.467659444,-1.753630757,4.477179527,-0.436283082,2.160374641,-1.688929677,-0.579897404,2.078697205,-2.131694078,-0.95098412,-4.633918762,0.781006753,0.115025312,1.901174903,-0.783050656,-1.261572719,-1.019654512,4.306468487,13.39008427,-4.097392082,-13.7446146,-4.990197182,-2.509988546,-1.401432395,-0.017743252,0.59996599,0.08458405,-0.000258814,-0.006426941,-0.032982271,-0.009637719
0,876,-0.336411804,0.128652245,0.31422773,-0.022891583,0.400480509,-0.183691964,-1.075393081,0.189969301,0.7543118,-1.34967804,-0.214772731,2.799795151,4.397045612,0.314829081,0.499292612,0.150035858,-0.268699735,0.078879669,0.181019396,-1.114938021,-1.679563642,0.118267938,1.703774929,-1.671609759,0.014004198,1.893945098,-2.065349579,0.27992183,-4.362851143,-1.145424366,2.061923265,-3.283288717,-5.587590218,1.192865133,-6.608433247,3.711344957,14.90274811,-2.778650284,-13.01050377,0.531635404,2.672336102,-1.940057158,-0.020615797,0.599908948,0.084459491,-0.000212218,-0.000850858,-0.040588915,-0.000978328
0,877,-0.333775252,0.11678528,0.299428046,-0.020534251,0.417986959,-0.20168817,-1.073999047,0.208500072,0.734159589,-1.344566941,-0.257081896,2.775883198,4.402186394,0.315364093,0.49920252,0.147501394,-0.266880006,0.078729928,0.343880445,-1.267098904,-1.174535275,0.353462994,1.782982349,-1.896378994,0.262649089,1.811458468,-1.953821659,0.72965461,-4.070405483,-3.448519468,-0.463222116,-0.85836637,0.565884173,-0.112268433,-3.586282969,4.578475952,12.19002628,-2.089236736,-12.37147713,-2.557804823,1.678859353,-1.990607977,-0.014177864,0.599950969,0.084073186,-0.000239241,-0.000159261,-0.048974395,-0.004324498
0,878,-0.329401702,0.103037082,0.294872046,-0.015998784,0.43672815,-0.222570315,-1.070611596,0.226039663,0.71565026,-1.335695267,-0.296661705,2.728127956,4.407402992,0.315917879,0.498766273,0.142739236,-0.264540255,0.078484364,0.526566267,-1.470912099,0.253247827,0.553508818,1.948744893,-2.244752169,0.409362763,1.695637345,-1.736102581,1.029114008,-3.823502064,-5.760438919,0.193670347,0.420695275,1.288450241,-0.067903139,-3.463158607,3.60610199,9.078597069,-3.92421174,-9.845259666,-2.550482035,1.522599816,-1.606531978,-0.009321214,0.599797308,0.083083436,-0.000370115,-0.000918408,-0.061090421,-0.008140431
0,879,-0.327446371,0.090961464,0.308109581,-0.01339888,0.458607554,-0.245210692,-1.07123518,0.244708508,0.697881997,-1.32984519,-0.332895339,2.656144381,4.41267395,0.316588372,0.49822998,0.140128508,-0.263456672,0.078645028,-0.51134032,-0.774853051,3.115035057,-0.366425842,2.322865009,-1.716311216,-0.982724071,2.223598719,-1.928070426,-0.376584977,-3.379325867,-8.102915764,1.194195271,2.102654457,-0.677672088,0.148818523,-2.997376204,0.306966305,8.148100853,-6.111863613,-8.361059189,-0.675555587,2.416149855,-1.297884226,-0.007881581,0.599870145,0.081398837,-0.000531004,-0.009908379,-0.047690067,-0.019966472
0,880,-0.329659849,0.086898394,0.304560542,-0.015095707,0.476347953,-0.256746769,-1.078387856,0.265950978,0.679063618,-1.326937556,-0.362787247,2.544459343,4.417976379,0.317423344,0.497883081,0.141423911,-0.264450997,0.079145804,0.108427636,-0.034400854,-3.621773005,0.134299412,1.507784009,-0.922600567,-0.44169119,2.045033932,-1.783151031,1.012465358,-2.579314947,-13.42132282,0.636345148,-3.886933565,-5.7695508,3.770208359,-8.773165703,4.265264988,9.200532913,-3.081185579,-8.62813282,4.371537685,7.251364708,-3.740389824,-0.016497906,0.599894702,0.078846224,-0.000635074,-0.006439789,-0.058597077,-0.006870156
0,881,-0.326586127,0.088420071,0.245757431,-0.013127664,0.489942282,-0.272029907,-1.081469178,0.285256356,0.661878169,-1.313272953,-0.384179115,2.396432638,4.423378468,0.318238527,0.497018665,0.138428092,-0.264133573,0.078822598,0.505801141,0.22500883,-7.500446796,0.249317259,1.168121576,-1.95405817,-0.174069598,1.798801184,-1.622155547,1.727558851,-1.718166709,-15,2.728994608,-3.133096457,-2.435302496,-1.409880519,-4.69314003,-1.247421741,5.850504398,-2.277416468,-5.212321758,3.709294081,8.337687492,-2.297027349,-0.008155974,0.599883378,0.075732186,-0.000894403,-0.00397397,-0.080634713,-0.003145977
0,882,-0.31883505,0.085807793,0.196354061,-0.008258356,0.508966029,-0.347431183,-1.081871629,0.301733404,0.647340953,-1.292225242,-0.397322297,2.246432543,4.428827763,0.319022954,0.495322734,0.133304134,-0.262126058,0.078218088,1.040100813,-0.791615427,-2.081582546,0.693161249,2.475715876,-12.19392014,0.087557867,1.491107345,-1.268905401,2.460466385,-0.900248051,-15,4.103646755,-0.082446583,5.258450508,-1.297470212,-1.181333423,-7.496519566,4.569786072,-2.992371321,-2.757046938,4.657926083,7.886365891,-5.044445992,-0.010022033,0.59838891,0.073146261,-0.001403182,-0.000937329,-0.106203355,-0.000818206
0,883,-0.305433035,0.073295154,0.211355656,0.00124565,0.536020815,-0.493851513,-1.079689145,0.315330595,0.636167586,-1.262695432,-0.402210027,2.096437454,4.434318542,0.319741338,0.492794126,0.125917494,-0.258636117,0.077369072,1.634599924,-1.650228143,4.776111603,1.141227722,2.606909037,-15,0.339514792,1.227226853,-0.945500255,3.434853554,-0.075665101,-14.99993134,2.991161823,4.460415363,5.966282845,-0.47663787,-1.545637846,-8.10399437,4.615509987,-2.415365458,-4.556178093,5.445239067,7.991780758,-8.082611084,-0.01357893,0.595927179,0.071000151,-0.002161758,-0.004723275,-0.127326876,-0.007003793
0,884,-0.311114788,0.079189844,0.22365436,-0.000158108,0.56724906,-0.643517792,-1.098229885,0.337142944,0.622575164,-1.245180726,-0.396944106,1.946440578,4.43971014,0.320876747,0.491356254,0.131539151,-0.262275904,0.078282192,-0.808498323,1.382655978,-0.06757284,-0.197567984,3.115257025,-14.93343067,-2.203386545,2.306809664,-1.363973856,2.107944489,0.912251651,-15,3.71665144,4.190832615,-1.958500743,-1.176447034,-0.215283811,-6.399038792,6.082057476,-8.268661499,-6.265914917,11.6137991,6.632518768,-13.40283298,-0.023228833,0.599742591,0.069693476,-0.002593127,-0.015084339,-0.083508492,-0.010489828
0,885,-0.317465037,0.09192653,0.225124672,0.002659907,0.595778704,-0.793119311,-1.119490981,0.360482544,0.608329177,-1.214655638,-0.383055478,1.796440601,4.445067406,0.321976453,0.490185022,0.137160107,-0.267323852,0.078720264,-0.466020405,1.151698232,0.378581136,0.752562702,2.56001091,-14.92413902,-2.043609858,2.355480194,-1.473278999,3.957553625,1.866122842,-15,6.900702477,-3.27659893,2.194782972,4.070813656,-4.800123692,-9.566063881,11.2314682,0.278845668,-10.999856,12.36575413,8.649833679,-11.8337841,-0.032371424,0.599817455,0.068740658,-0.002944497,-0.010837604,-0.075145587,-0.005556944
0,886,-0.321720064,0.102404907,0.230329722,0.010254728,0.617654026,-0.942738235,-1.139219046,0.384156346,0.592804193,-1.168097258,-0.359072566,1.646440625,4.450366974,0.322965413,0.489253163,0.140931726,-0.272343516,0.07870765,-0.39352572,0.933057487,0.67570287,0.73877573,1.78727138,-14.93213844,-1.898620248,2.372763872,-1.615986347,5.297117233,2.922050953,-15,5.728395462,-3.993851662,0.689876914,-2.609218359,-6.158186436,-9.503973007,12.13700104,-0.836571455,-10.72335434,10.71550274,8.164317131,-12.17669582,-0.031081801,0.59961313,0.067962967,-0.003224054,-0.009964054,-0.069735005,-0.001583522
0,887,-0.326025039,0.110979594,0.237871096,0.015615772,0.630611539,-1.092439651,-1.157955289,0.40796116,0.575821102,-1.11129415,-0.325137436,1.496440649,4.455598831,0.323922396,0.48844102,0.144601762,-0.276942015,0.078914233,-0.477293968,0.774474502,0.841202557,0.303284347,0.783409059,-14.94792843,-1.849907637,2.381609201,-1.7639606,6.003059387,3.843322754,-15,4.871079445,-3.520800591,0.046592642,-3.902971029,-8.387298584,-8.370490074,11.01622581,-0.012782715,-10.73391914,6.791780949,5.863647938,-9.624929428,-0.0240598,0.59923631,0.067399919,-0.003467691,-0.009787799,-0.0686156,-0.006037166
0,888,-0.331253588,0.117619604,0.247830644,0.01698917,0.632991314,-1.242205501,-1.176602006,0.431838065,0.557578802,-1.049043179,-0.283000261,1.346440673,4.460786343,0.324854672,0.487634093,0.149065882,-0.281113088,0.079458348,-0.578457415,0.551789761,1.150696754,-0.051877838,-0.318147302,-14.95750046,-1.885586023,2.387377501,-1.869019747,6.387554169,4.552430153,-15,4.69118166,-2.514672518,0.805990756,-2.070318222,-9.257437706,-6.471807957,9.277058601,0.080647394,-10.95723248,4.23986578,3.565243721,-6.773444176,-0.017741971,0.598687828,0.067160018,-0.003709772,-0.008242401,-0.069993839,-0.009513125
0,889,-0.337019712,0.1225449,0.260234743,0.016441582,0.624477208,-1.391991138,-1.19549787,0.45582962,0.538504601,-0.982507229,-0.234401077,1.196440578,4.465961933,0.325704426,0.486793488,0.154135972,-0.285040349,0.08016929,-0.586424887,0.43497774,1.324960589,-0.076405622,-1.383868098,-14.9597311,-1.904203415,2.40497756,-1.93154037,6.856613159,5.1302948,-15,5.455575466,-1.733370781,0.662580192,0.081708401,-8.577865601,-5.096982002,9.225973129,0.499030232,-11.0227232,4.095141888,2.280100822,-5.374455929,-0.015619778,0.598521948,0.067287005,-0.003961951,-0.003993527,-0.070933916,-0.009546216
0,890,-0.342807889,0.126678407,0.273823828,0.015987309,0.60528928,-1.541795611,-1.214664459,0.480037481,0.518858254,-0.911428213,-0.180630088,1.046440601,4.471164703,0.326412857,0.485911727,0.159447834,-0.288854957,0.080902688,-0.585016966,0.395418048,1.384817243,-0.033741038,-2.442426205,-14.96508694,-1.944180846,2.431025505,-1.985471606,7.292545795,5.581466675,-15,5.811502934,-1.687369466,0.077382088,0.615418077,-8.162495613,-2.94941783,9.024973869,0.802145958,-11.2603054,3.67804575,1.063653469,-4.967563629,-0.014422202,0.598600209,0.067748196,-0.004226478,-0.00137087,-0.072672337,-0.008023125
0,891,-0.348714143,0.130621195,0.287668705,0.015656326,0.575269282,-1.691435099,-1.234382987,0.504456341,0.498901725,-0.836432219,-0.122669317,0.896440625,4.476411343,0.326960981,0.484949559,0.165127695,-0.292604089,0.081687458,-0.610190094,0.397784233,1.375019908,-0.056798622,-3.547697067,-14.82928753,-2.017958403,2.446884155,-1.994694352,7.640205383,5.96239996,-15,5.872362614,-1.544152141,-0.370052934,0.535325229,-8.22457695,-0.295947105,9.300871849,0.651382089,-10.79092693,2.904552221,0.553016126,-5.411223412,-0.01385688,0.598500609,0.068476886,-0.004515133,-0.007235928,-0.075756244,-0.008786523
0,892,-0.354709059,0.13298668,0.304242283,0.015837369,0.533909976,-1.8380934,-1.255009174,0.528745234,0.479800463,-0.758252382,-0.060917992,0.746440649,4.481665611,0.327317476,0.483849794,0.171150595,-0.296442449,0.082614921,-0.592843413,0.086386487,1.919922709,0.04189451,-4.744592667,-13.68796062,-2.126019239,2.400497913,-1.809270978,7.942744255,6.330284595,-14.99999809,7.780252457,-2.023919344,0.725698948,1.769276381,-8.355701447,2.679816008,9.527846336,-0.548762083,-9.154233932,1.376862288,1.027840614,-6.528637886,-0.014629641,0.596937299,0.069256335,-0.004845064,-0.014827029,-0.07953959,-0.013103434
0,893,-0.364523381,0.131993368,0.326340973,0.010622092,0.480891466,-1.964873672,-1.279382229,0.553495407,0.45966661,-0.764787257,-0.042370059,0.730472624,4.486979008,0.328122497,0.482370496,0.180084586,-0.300138593,0.084380008,-0.906136751,-0.212487534,2.406215668,-0.395821542,-6.00581789,-10.68526649,-2.438967228,2.523113489,-2.216949701,-1.789930463,1.247161984,0.113920629,10.12361145,-1.588982821,0.522715986,3.195543528,-8.91708374,4.784854412,9.941905022,-1.942687035,-8.050607681,5.718660355,3.476562977,-15.76477909,-0.027146077,0.597376764,0.075983346,-0.005288852,-0.00177371,-0.090425305,-0.008667792
0,894,-0.373030454,0.126421288,0.356023163,0.007287947,0.416021377,-2.094397783,-1.302529931,0.579394639,0.4356004,-0.781665325,-0.029108414,0.729850173,4.492333412,0.329019845,0.481066674,0.1877307,-0.303474605,0.085498236,-0.774844646,-0.872637093,3.479991674,-0.285674423,-6.975964546,-14.31874371,-2.175159931,2.649965286,-2.574919701,-1.557056904,1.403606057,-0.234584153,10.49140644,1.790178537,3.799633265,-2.436380863,-7.814005375,-2.680363178,11.6699667,1.776145935,-7.460839748,12.52065945,6.525401592,-10.43243599,-0.02820324,0.599219859,0.083462499,-0.005679996,-0.002189338,-0.085570551,-0.009305082
0,895,-0.379771292,0.117450662,0.391245931,0.004669248,0.341860861,-2.238300323,-1.323183298,0.606717587,0.40795821,-0.795912266,-0.014286399,0.725723743,4.497805595,0.329919279,0.479974031,0.193492025,-0.306370109,0.08629559,-0.561713278,-0.892201543,3.516705751,-0.239303306,-7.821669579,-13.57661057,-1.954044223,2.809700966,-2.936372995,-1.279223084,1.556355357,-0.58191365,11.30642986,2.736390114,0.141979486,-2.792899847,-4.583510399,2.650295019,10.37981319,1.027404666,-7.200007915,13.69030952,5.437829494,-10.24374962,-0.026149657,0.599999964,0.090550415,-0.006007789,-0.002059862,-0.081606962,-0.003664326
0,896,-0.384635508,0.109348767,0.424875408,0.001568746,0.260217637,-2.357969999,-1.34172833,0.635494649,0.376909524,-0.807604492,0.00183387,0.718533456,4.503371239,0.33080551,0.4790622,0.197324753,-0.308980227,0.086684011,-0.408432305,-0.707531333,3.176319838,-0.362706482,-8.441616058,-9.699889183,-1.760772586,2.942254066,-3.259272575,-1.058140516,1.662134051,-0.843178272,10.82326794,2.11692524,-2.513165236,-3.986025333,-2.038124561,6.008099556,11.30025005,-0.753214121,-6.5178442,13.85509682,4.192153454,-8.810474396,-0.025679508,0.599794984,0.095647022,-0.00628134,-0.001845142,-0.077853672,-0.000861126
