update,step,LF_HAA,LF_HFE,LF_KFE,RF_HAA,RF_HFE,RF_KFE,LH_HAA,LH_HFE,LH_KFE,RH_HAA,RH_HFE,RH_KFE,pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,LF_HAA_angVel,LF_HFE_angVel,LF_KFE_angVel,RF_HAA_angVel,RF_HFE_angVel,RF_KFE_angVel,LH_HAA_angVel,LH_HFE_angVel,LH_KFE_angVel,RH_HAA_angVel,RH_HFE_angVel,RH_KFE_angVel,LF_HAA_force,LF_HFE_force,LF_KFE_force,RF_HAA_force,RF_HFE_force,RF_KFE_force,LH_HAA_force,LH_HFE_force,LH_KFE_force,RH_HAA_force,RH_HFE_force,RH_KFE_force,reward_Torque,reward_ForwardVel,reward_footClearance,reward_BodyHeight,reward_yVel,reward_zVel,reward_angVelocity
0,791,0.81300956,-0.440345347,-1.858911037,0.473073065,0.766299009,-0.696840465,-0.441378951,-0.3717857,0.928674042,-0.110908508,0.919088125,2.361922979,4.164415836,0.104429856,0.507464588,-0.047390066,-0.057711832,0.020408703,-1.06364274,0.623306215,11.79391193,0.047538094,0.746391773,0.42591086,0.028584439,1.642997861,-1.004360914,2.1941607,-2.04575491,-5.777833462,-0.309288174,1.874746561,1.139244318,-15.25561047,-14.47588158,7.750330925,11.91621113,1.631866932,-14.17681694,-0.316488355,-2.044900656,-0.501835525,-0.034297418,0.592304528,0.203770399,-0.002239371,-0.006066538,-0.007575041,-0.004395525
0,792,0.800179124,-0.433526635,-1.72057116,0.473594785,0.773493826,-0.69209528,-0.440981358,-0.355290085,0.918556154,-0.087668084,0.895706058,2.293382645,4.169978619,0.10471987,0.507533014,-0.048054818,-0.057229161,0.020560773,-1.479403853,0.789397895,14.91374493,0.061521806,0.693572104,0.523007035,0.040257413,1.662710905,-1.027229786,2.361689568,-2.656272411,-7.432536125,-2.079292297,3.659976006,1.101235509,-14.67634201,-14.79411316,7.719104767,11.71254539,1.309170127,-13.39448643,0.360301018,-3.791012287,-0.951031208,-0.033859719,0.592284203,0.20137611,-0.002259908,-0.004890816,-0.006942147,-0.003339297
0,793,0.782120764,-0.423400342,-1.57073164,0.474202752,0.780210495,-0.686314881,-0.440649122,-0.338374645,0.907994628,-0.062873751,0.865272224,2.202821255,4.175585747,0.104973674,0.507627368,-0.048727848,-0.056864824,0.020585742,-2.108422518,1.234870791,14.98635101,0.064948574,0.647842884,0.632671952,0.02247778,1.717356563,-1.082274914,2.510236025,-3.450204849,-10.02829552,-4.316500664,5.460584641,1.921620488,-13.97621632,-14.63434315,7.246204376,11.79646206,0.438684225,-12.24622917,1.307497263,-6.252878666,-1.635299683,-0.03387801,0.590323746,0.197416753,-0.002288211,-0.003779294,-0.006148481,-0.001821461
0,794,0.75624764,-0.40924865,-1.420801044,0.474667966,0.786494672,-0.679327726,-0.440417022,-0.320921719,0.897057652,-0.03594486,0.827432513,2.07818222,4.181266785,0.105195947,0.507754862,-0.049264159,-0.056714948,0.020644587,-3.025511026,1.592532277,14.98640728,0.037105106,0.605096638,0.763684273,0.023049442,1.767400503,-1.101398468,2.776656151,-4.1422925,-14.00326633,-6.517993927,5.735854149,4.333388805,-13.24507141,-14.75486565,7.079181671,12.22700119,-1.12273109,-11.63191509,2.119296312,-7.260301113,-2.449651003,-0.035467241,0.587919354,0.191418469,-0.002326456,-0.00282658,-0.005220132,-0.004495738
0,795,0.721195638,-0.390822679,-1.270869255,0.475043565,0.792092025,-0.670817614,-0.44029659,-0.302979022,0.885759115,-0.009626067,0.780555248,1.929432392,4.186979771,0.105408385,0.507936835,-0.049763553,-0.056819964,0.020672234,-3.934295177,2.08314395,14.98636913,0.047155485,0.513371646,0.934109986,0.0040505,1.811575174,-1.146133423,2.447710514,-5.224608898,-14.99891663,-7.543716431,6.822828293,8.825692177,-11.31234646,-15.76939869,7.139515877,13.08627319,-3.217843056,-11.86987305,0.531248152,-8.54437542,-3.807092667,-0.04076995,0.58810693,0.182351485,-0.002381044,-0.00287044,-0.003204883,-0.003037274
0,796,0.677620947,-0.368074834,-1.120934367,0.475689828,0.796954632,-0.66107887,-0.440202028,-0.284982115,0.8745116,0.012904887,0.72286588,1.779437184,4.192644119,0.105631225,0.508127511,-0.050548829,-0.057116035,0.020508712,-4.732080936,2.450809717,14.98728561,0.08693251,0.465407073,1.00621438,0.022133222,1.778193951,-1.081492305,2.082214117,-6.239787579,-14.99917984,-7.472572327,6.159652233,10.77655697,-10.05664635,-15.50831699,5.647423744,13.91387939,-4.673335552,-10.27473927,-0.322896212,-8.18500042,-6.705806255,-0.040661,0.590501249,0.169699356,-0.00243826,-0.003397833,-0.004810095,-0.004490056
0,797,0.626177788,-0.341924042,-0.970996976,0.476486832,0.801520169,-0.650966227,-0.440202564,-0.26719296,0.863566637,0.030744502,0.654922068,1.629440784,4.198237896,0.105897516,0.508262694,-0.051532906,-0.057523087,0.020265149,-5.495213509,2.763911009,14.98771954,0.08125899,0.453627467,1.008982778,-0.010987433,1.767894626,-1.082005024,1.531278491,-7.264410019,-14.99939632,-7.020463467,5.141080379,12.1193037,-9.032444,-15.61639214,5.925923347,13.84710693,-3.259625912,-11.4285965,-1.773580074,-8.691666603,-8.325609207,-0.042566206,0.592438519,0.153453887,-0.002478806,-0.005718838,-0.006347384,-0.007588751
0,798,0.567541957,-0.312730432,-0.821057379,0.477130353,0.806040466,-0.640817702,-0.440648377,-0.249470636,0.852708697,0.043145105,0.577620208,1.479443312,4.203775883,0.106253296,0.508332908,-0.052452825,-0.058037788,0.019936336,-6.160559654,3.059155226,14.98824692,0.060472399,0.455257565,1.014529228,-0.062747188,1.763124824,-1.061059833,1.009489655,-8.106937408,-14.99964428,-6.247891426,4.297944546,11.25910473,-8.641547203,-15.39498997,7.087200165,13.64568138,-2.272652388,-11.85229015,-2.714401007,-8.15143013,-8.849125862,-0.04120614,0.593617737,0.133904517,-0.002499867,-0.009027129,-0.008421989,-0.009849615
0,799,0.502539754,-0.281074047,-0.671112299,0.477284133,0.810975015,-0.631223619,-0.441872984,-0.231766507,0.841973186,0.050635528,0.492969841,1.329444289,4.209282875,0.10673859,0.508295119,-0.053006511,-0.058673143,0.019602178,-6.762095451,3.256326675,14.98954868,-0.012260265,0.534559548,0.900715053,-0.162341684,1.763013601,-1.055232286,0.557071626,-8.735214233,-14.99994946,-5.307525158,2.747607946,10.69579315,-8.633635521,-14.22732735,7.448728561,12.64325809,-1.395967364,-12.57594872,-3.208319902,-7.306015491,-9.929122925,-0.038590923,0.594127476,0.111723706,-0.002488536,-0.013848462,-0.012482437,-0.008780887
0,800,0.432776541,-0.248053044,-0.521159947,0.476837277,0.817061067,-0.623492241,-0.443978578,-0.214275837,0.83146143,0.054455623,0.402723044,1.179444432,4.214779377,0.107371785,0.508058131,-0.053030469,-0.059260271,0.019357113,-7.115590572,3.331176996,14.99096966,-0.057052825,0.682950139,0.646881163,-0.236653984,1.720553041,-1.014970541,0.275462151,-9.228775978,-15,-3.522886515,1.103543162,9.773942947,-7.80982399,-12.82333755,7.208271027,11.77878952,-1.015071869,-12.8706255,-3.492262363,-6.664508343,-10.69193077,-0.034516048,0.594542384,0.087934926,-0.002417444,-0.01852373,-0.019973846,-0.005523226
0,801,0.360573143,-0.214954525,-0.371204436,0.476278305,0.824501991,-0.618106425,-0.44646588,-0.197358102,0.821653545,0.056488231,0.308122396,1.029444456,4.220275402,0.108123899,0.507557273,-0.0529502,-0.059660319,0.019242782,-7.256426334,3.273105621,14.99119186,-0.034191377,0.802961409,0.436933219,-0.238650396,1.649833679,-0.914708078,0.193732783,-9.608567238,-15,-1.96611774,-0.928700507,10.34058189,-7.261343002,-12.99134731,8.750679016,11.59434605,-0.485445321,-13.53155136,-3.989126205,-6.122249126,-12.32116318,-0.037308235,0.594712019,0.063802361,-0.002267174,-0.02181519,-0.027974665,-0.000995554
0,802,0.286713511,-0.182786822,-0.221247911,0.475753218,0.833168089,-0.614666581,-0.448861212,-0.180824414,0.812412024,0.05908392,0.212377548,0.87944442,4.225849152,0.108961865,0.506819963,-0.052948885,-0.059837885,0.019441726,-7.446160793,3.147718906,14.9912281,-0.04796616,0.924302638,0.262495399,-0.216227457,1.645327091,-0.905749321,0.368865997,-9.47128582,-15,-1.353646636,-2.191847563,8.803131104,-7.379539967,-12.6228447,9.821679115,12.88718319,1.828107834,-17.29699135,-3.227993965,-1.526220441,-13.75956535,-0.042602926,0.591158032,0.040758781,-0.002045992,-0.024314852,-0.034093354,-0.013452936
0,803,0.212453648,-0.152039528,-0.071294107,0.47555539,0.84268409,-0.612044573,-0.450472832,-0.164326221,0.803804338,0.064306989,0.121464625,0.729444385,4.231638908,0.109836623,0.505887091,-0.053387344,-0.059878152,0.0201992,-7.339604855,2.990476608,14.99021339,0.032602109,0.968438148,0.278060347,-0.081860892,1.645655632,-0.79578501,0.700690031,-8.659743309,-15,1.827165723,-3.713976145,5.353788376,-7.338819504,-13.48154068,10.8227644,13.61806202,2.753651857,-18.17260742,-4.024065495,5.712257385,-15.06930828,-0.047908902,0.581681192,0.020286901,-0.001766123,-0.024281576,-0.040155686,-0.032882437
0,804,0.186966836,-0.11074087,-0.055494219,0.4775199,0.850646615,-0.605511308,-0.451707393,-0.147131369,0.79647398,0.072240315,0.040559098,0.579873085,4.23768425,0.110225827,0.504904807,-0.054896597,-0.060559291,0.019892605,0.23680152,4.446852207,-5.677727699,0.232802629,0.654813588,1.010756016,-0.200799391,1.806715131,-0.675518692,0.825824678,-7.40357399,-14.99997234,1.83293426,-7.720986366,8.453885078,-10.10888672,-14.54566383,9.396512032,13.46418476,3.238640308,-17.14507294,-4.106169701,12.3755827,-13.09543705,-0.054549381,0.573650539,0.007576706,-0.001471451,-0.000701335,-0.037813585,-0.029460594
0,805,0.184092999,-0.073714025,-0.098845601,0.4843404,0.861393631,-0.700733304,-0.457706183,-0.128842875,0.790178359,0.074064396,-0.020075945,0.566203713,4.243691444,0.110325158,0.503747821,-0.051740814,-0.062778257,0.019676916,-0.689961195,2.981674433,-2.979750872,0.930639982,0.667932391,-14.91258812,-0.894018769,1.872034311,-0.569486141,-0.411145836,-4.334544182,5.790846825,-16.72315598,-3.188290834,17.49621964,11.13483238,-31.134758,-22.42801857,7.49253273,-5.938707352,-7.649520874,-5.084113598,20.68774033,-11.70040703,-0.117318891,0.583894849,0.005354748,-0.001124348,-0.001442535,-0.048707005,-0.005222747
0,806,0.177830115,-0.045341738,-0.126398295,0.496405751,0.851833582,-0.850245118,-0.47025919,-0.130045131,0.86728543,0.066134788,-0.038436197,0.599312127,4.249349117,0.110357471,0.502364099,-0.045666181,-0.066082172,0.01996523,-0.513175964,2.692342043,-2.554725647,1.509900331,-2.646770716,-14.88292885,-1.541158199,-1.979545474,14.94625378,-0.704936326,0.511700511,1.171588898,-4.239571571,1.301130772,10.38177872,12.07967663,-35.80512619,-4.687656403,-2.26698494,-24.4412632,10.69196701,-16.04386711,8.626135826,-34.04006195,-0.151388898,0.597974241,0.009710566,-0.000709232,-0.003086588,-0.053635851,-0.00754619
0,807,0.173730224,-0.017108886,-0.157001138,0.509367943,0.810442507,-0.991989136,-0.485722125,-0.161976248,1.016751528,0.061624959,-0.02733108,0.601569891,4.254696846,0.110337615,0.501143634,-0.041156292,-0.06788379,0.01989718,-0.270189971,2.92958498,-3.517624378,1.050578952,-5.752510548,-12.46051311,-1.531924486,-4.390665531,14.88464832,-0.344863832,1.355190039,-0.537704766,-14.96318436,7.343189716,8.424949646,2.055252314,-23.23494148,1.065621018,-1.283609629,-26.90060043,4.655831337,-6.309001446,17.42103577,-33.82068253,-0.125124902,0.598979115,0.017083392,-0.000343098,-0.000640469,-0.039681725,-0.010890215
0,808,0.171853766,0.011268517,-0.192258731,0.518235505,0.73985064,-1.084770918,-0.500687122,-0.218261853,1.166114926,0.058848385,-0.012379401,0.591191709,4.259899616,0.110395826,0.500429332,-0.038637552,-0.067301966,0.019630203,-0.10761068,2.72956109,-3.485802174,0.719702244,-8.330201149,-5.625388145,-1.472872019,-6.817351341,14.87556171,-0.214878783,1.631190181,-1.513360262,-16.65915871,7.909005642,14.93318844,2.847656012,-12.61502647,5.640349388,0.986071944,-26.99376678,8.929864883,-4.508194447,19.12254524,-28.5442009,-0.110891476,0.599832833,0.02421876,-0.000128793,-8.89E-05,-0.024189094,-0.010229287
0,809,0.171753511,0.037008166,-0.22505039,0.523131728,0.646515667,-1.093167424,-0.513910294,-0.29819265,1.315536499,0.057725836,0.004138425,0.574731708,4.264851093,0.110401854,0.500057518,-0.037751589,-0.065855853,0.019325586,0.072125569,2.42161727,-3.060706139,0.312373042,-10.18950558,3.723698139,-1.202758789,-9.103521347,14.89046478,-0.026603734,1.663957834,-1.742775679,-9.541480064,5.200805187,16.42302322,-0.589265525,-3.528907776,7.311957359,5.076672554,-24.55480766,3.3468256,-1.007423639,11.71505737,-18.73774529,-0.063333683,0.598636687,0.029388698,-1.73E-05,-0.004195617,-0.018403199,-0.008654539
0,810,0.17249693,0.0600507,-0.25411132,0.52025187,0.535937309,-1.004192352,-0.524568677,-0.397432685,1.455304742,0.057650141,0.020761661,0.556784689,4.269520283,0.110337161,0.499795318,-0.037682623,-0.06433212,0.019097667,0.031611215,2.193195581,-2.748096466,-0.787077546,-11.69244957,13.10899162,-0.936095715,-10.58209324,12.01885796,-0.037772235,1.655133605,-1.821509361,-7.073347569,3.594829798,15.16070175,-8.743776321,-1.02416122,5.463920116,7.741402626,-17.4700985,-5.750974655,-1.911792636,8.290867805,-18.82912064,-0.049011819,0.595447838,0.031251874,-6.14E-05,-0.003735169,-0.016397143,-0.004198571
0,811,0.17209588,0.081803054,-0.282169074,0.510130644,0.416422904,-0.862820685,-0.531348407,-0.5062989,1.529236555,0.056409303,0.037327234,0.537352204,4.274136543,0.110305987,0.499551773,-0.036521468,-0.062132332,0.01893024,-0.157113492,2.158247471,-2.851519585,-1.179612875,-11.96403408,13.95442963,-0.412675381,-11.05492687,2.345418692,-0.249725491,1.66664505,-2.060987473,-7.070118904,2.589664698,14.56088161,-7.738380432,0.443374068,-3.378183126,8.693934441,-12.31105995,-10.74069118,-1.574858785,4.391555309,-21.62176704,-0.046879172,0.597276211,0.029143328,-0.000134467,-0.002180176,-0.01647507,-0.004838122
0,812,0.169753537,0.103034712,-0.31050989,0.495820165,0.295208991,-0.714503586,-0.530119598,-0.611498892,1.47884357,0.052881487,0.055217233,0.513485432,4.279006958,0.110338069,0.499428958,-0.033380192,-0.058635775,0.018718181,-0.352357209,2.082803965,-2.801467657,-1.649069905,-12.05980682,14.69926071,0.667175353,-9.862996101,-11.91595936,-0.480708688,1.903297186,-2.684048414,-3.473994493,2.418973684,16.95001411,-9.864152908,1.659149766,-2.361530066,7.741361618,-2.157346725,-12.09302521,2.225721121,5.991208553,-24.12116432,-0.049774289,0.599879384,0.022728372,-0.000171313,-0.000531433,-0.008990779,-0.007636155
0,813,0.165091202,0.123596184,-0.338172317,0.476545542,0.176245466,-0.564963102,-0.522150457,-0.704228997,1.332435489,0.046983168,0.076096334,0.482945085,4.284335613,0.110504001,0.49957183,-0.028158443,-0.053907901,0.0185805,-0.568867147,2.037635803,-2.715699911,-2.172132969,-11.60212421,14.93995953,0.81441915,-8.790967941,-15.00000095,-0.665605068,2.244287491,-3.337617636,-0.840829015,2.815623045,18.74297333,-10.94221306,6.649236679,-0.651325583,2.55082202,1.917124748,-6.519263268,2.045768499,6.813933372,-27.26042747,-0.05482924,0.591560185,0.014150336,-0.000128455,-0.004276115,-0.001185671,-0.002231413
0,814,0.168611601,0.142097265,-0.350223988,0.475144863,0.136650518,-0.498288095,-0.502470076,-0.783969939,1.185058713,0.050356895,0.106939793,0.443850458,4.290358543,0.110289954,0.500804663,-0.031040356,-0.053491239,0.018409297,0.905225933,1.381617546,0.015160865,0.805885494,0.869357467,1.292525768,2.725554705,-7.137625217,-15.00000381,0.963199437,3.678347111,-4.394498348,3.813550472,-0.703084409,17.28563499,-11.74834538,5.792890072,0.966950536,-0.677108586,7.848950863,-2.33374691,-1.082168937,5.635498524,-22.91765594,-0.044480264,0.550576091,0.008381927,-0.000241394,-0.018479936,-0.0449985,-2.86E-05
0,815,0.169936553,0.161322415,-0.442242235,0.474598289,0.144051835,-0.496546805,-0.475492686,-0.852522433,1.035535216,0.053074494,0.133676648,0.498759121,4.296656609,0.110117294,0.501964867,-0.036140721,-0.055892646,0.018613225,-0.593513548,1.948369622,-15,-0.934059262,0.599082708,-0.879119277,2.635682106,-6.555564404,-14.61877728,-0.457737654,1.798930049,14.52111912,-1.734221578,-18.51788521,-17.15244865,-13.09072304,-7.069145679,-2.980064631,7.456425667,1.548238277,3.394381523,-14.80163479,7.713763237,17.23316574,-0.060617454,0.566678643,0.01049873,-0.000589463,-0.000911211,-0.004374269,-0.019013403
0,816,0.165593415,0.171680018,-0.591732383,0.473616779,0.158601329,-0.499248236,-0.458907545,-0.90710324,1.00417161,0.044405203,0.152890548,0.647980213,4.302662373,0.11023993,0.502507627,-0.03814853,-0.059116513,0.01875101,-0.371088922,0.018136956,-14.67804527,-0.031466343,1.562740445,-0.201360866,1.607479453,-3.997927427,-1.270124435,-1.406794071,2.048706293,14.85698223,6.62497139,-23.2067852,-2.612850666,-9.176402092,-6.871078491,11.4672184,9.470107079,14.96887398,-16.25021553,-12.48852348,3.614063501,0.549720585,-0.063973352,0.582750916,0.021977158,-0.000752291,-0.002139635,-0.004726375,-0.006686284
0,817,0.163015038,0.164068177,-0.741241634,0.472803384,0.175304517,-0.504489243,-0.44358781,-0.931925118,1.000295281,0.027713567,0.175339207,0.797801137,4.308427811,0.110482097,0.502862513,-0.038747117,-0.062017851,0.018693568,-0.144375846,-1.589094996,-14.97594261,-0.137780875,1.770952344,-0.850497782,1.089878082,-1.100077152,0.27916646,-1.940012336,2.427331448,15,8.128944397,-16.23400116,-2.863137245,-12.55757332,-7.122999668,2.305428028,16.58850288,19.07518578,-15.61553478,-6.659215927,5.028279781,4.22545433,-0.060877364,0.588928401,0.036144141,-0.000858758,-0.006044172,-0.003510489,-0.000683652
0,818,0.165479347,0.141465589,-0.891092837,0.471616268,0.193333074,-0.515131295,-0.440651178,-0.931030691,1.007176042,0.006551335,0.200804412,0.947800696,4.314002514,0.1108298,0.503010809,-0.038435835,-0.063764617,0.018670555,0.645202458,-2.948013783,-14.95699692,-0.098389938,1.820135236,-1.2709589,-0.140107572,0.717320621,0.811029613,-2.255944252,2.639754057,15,13.036273,-11.1816988,-4.791203022,-15.08670235,-6.59218359,4.876036167,17.37999725,21.88483429,-17.47661209,-5.080759048,3.707655668,3.504518509,-0.070042253,0.595052481,0.052610409,-0.000903239,-0.007618632,-0.007182675,-0.00266385
0,819,0.175273716,0.106568851,-1.040877938,0.470873028,0.21138446,-0.528585672,-0.44181329,-0.923928976,1.014538646,-0.016866514,0.229673892,1.097799897,4.319361687,0.111149512,0.503076673,-0.03807462,-0.064447619,0.018690588,1.325321913,-4.017197609,-14.95711708,-0.040441126,1.781672001,-1.404987335,-0.082341366,0.69914943,0.665979743,-2.402955294,3.116154432,15,10.66239071,-7.311929226,-4.814247131,-14.1590786,-5.889362335,7.923237324,18.30207825,21.69263077,-15.35957146,-4.589125156,5.423258781,3.532907009,-0.063707024,0.598392904,0.071062595,-0.000922995,-0.00560359,-0.008740491,-0.002157874
0,820,0.191472709,0.063795745,-1.190657854,0.47067672,0.228843182,-0.542495668,-0.442530364,-0.916857362,1.020648599,-0.04191884,0.263092339,1.2477988,4.32456255,0.111408338,0.503118634,-0.037959646,-0.06458392,0.018703105,1.92120254,-4.511407375,-14.9560709,0.008599122,1.702457428,-1.362522244,-0.053572897,0.713505685,0.558638632,-2.585204363,3.545136929,15,9.42368412,-1.107674718,-4.389393806,-14.97870827,-6.04890871,10.07049942,17.84427452,22.42867851,-15.63406849,-3.924066305,4.079238892,1.613594651,-0.062887825,0.599564075,0.090879112,-0.000935594,-0.004222505,-0.008213437,-0.002063016
0,821,0.212370515,0.017231531,-1.340449214,0.47059527,0.245739192,-0.556202114,-0.443171471,-0.909474492,1.025587916,-0.068544805,0.300798059,1.397434592,4.329668522,0.111638688,0.503184795,-0.037782107,-0.064422637,0.018673668,2.259131432,-4.768605709,-14.96067524,-0.018967258,1.669896483,-1.364455342,-0.067427643,0.763770998,0.429348856,-2.720775604,3.987583876,14.7097578,6.965089798,1.478904128,-3.020000458,-15.95473194,-4.21807766,10.74920177,18.73410416,21.672472,-16.19770622,-2.591921329,3.049859524,-0.401729047,-0.061876822,0.599861026,0.111165926,-0.000955433,-0.003986885,-0.006899848,-3.70E-05
0,822,0.236334056,-0.030877309,-1.490260243,0.470319897,0.262214899,-0.569527984,-0.443912983,-0.901696682,1.029576778,-0.096430272,0.3421233,1.546380162,4.334715843,0.11185991,0.503283322,-0.037379116,-0.06412483,0.018681109,2.529648781,-4.815054893,-14.96483517,-0.031843603,1.620533943,-1.288959622,-0.073233016,0.795076013,0.36611107,-2.842056036,4.288529873,14.53467464,5.451393127,3.260896444,-2.323682308,-15.88168335,-3.744816303,11.62780952,18.88980865,20.30047798,-15.04082775,-2.182530403,1.325349808,-1.270752072,-0.058020145,0.599980891,0.130980507,-0.000985003,-0.003709022,-0.00590746,-0.000259758
0,823,0.263113678,-0.078616403,-1.640095472,0.470148534,0.278071404,-0.581751585,-0.444528461,-0.893761575,1.033266068,-0.125131279,0.385681957,1.694792986,4.339715481,0.112060256,0.50340277,-0.037070822,-0.06386546,0.01866122,2.816980839,-4.691610336,-14.96968842,-0.000429171,1.548177838,-1.146736979,-0.043007061,0.79707706,0.367839992,-2.884869099,4.439356804,14.41345119,4.475460052,4.481146336,-1.265883088,-15.52968979,-3.169747353,12.13596249,19.05589676,19.09327316,-13.94287872,-1.479883671,-0.197188005,-1.786147356,-0.054708656,0.599996269,0.149402738,-0.001020826,-0.002771747,-0.005396236,-0.001159444
0,824,0.292243898,-0.12451499,-1.789787292,0.470165133,0.29331544,-0.592684031,-0.444975138,-0.885780692,1.037000775,-0.154205829,0.430034578,1.842820287,4.344679356,0.112239175,0.503529549,-0.0369584,-0.063737713,0.018593179,2.995901585,-4.451798916,-14.84134197,0.002989849,1.499208808,-1.031648993,-0.040410846,0.805083871,0.37477845,-2.914223671,4.448243618,14.32275009,3.266141176,5.159039021,0.460104674,-15.96674538,-2.460342169,12.02557373,18.25324821,18.03694153,-13.01240063,-0.547131658,-1.602417946,-2.207244396,-0.051146947,0.599957168,0.165608361,-0.001058872,-0.002458141,-0.005299015,-0.00201574
0,825,0.322986215,-0.167402253,-1.938627124,0.470253736,0.308094233,-0.602535188,-0.445394158,-0.87769419,1.040756702,-0.183254734,0.473909616,1.988018274,4.349621296,0.112407789,0.50365901,-0.036925275,-0.063752003,0.018472007,3.137926817,-4.107814312,-14.46662521,0.010089898,1.454772353,-0.929510236,-0.038166225,0.817214251,0.37326169,-2.871543169,4.339839935,13.80146503,2.428442478,5.650038242,1.951323628,-15.26759815,-2.097056389,11.89884377,17.01552773,16.97558784,-12.94308758,0.493618011,-2.556359053,-3.094179153,-0.047291297,0.599907935,0.178887889,-0.001097707,-0.002159106,-0.005161984,-0.003669197
0,826,0.354784042,-0.206455559,-2.085310698,0.470338017,0.322630256,-0.611748874,-0.445869833,-0.86943084,1.044407248,-0.211834863,0.516506672,2.121188879,4.354567051,0.112570837,0.503783405,-0.036872327,-0.063843682,0.018314136,3.203919649,-3.709167242,-13.94838333,-0.001090218,1.448644161,-0.901941955,-0.051330127,0.837015808,0.356735557,-2.807045698,4.183248997,12.0196476,1.621679902,5.543898582,3.208230734,-13.99858475,-1.663800478,11.15673828,16.4411087,16.4778862,-12.83154297,0.793651521,-2.980876684,-4.391778946,-0.044085652,0.59994489,0.188779607,-0.00113503,-0.002109526,-0.005691188,-0.003509671
0,827,0.386762828,-0.241678208,-2.21981883,0.470162749,0.337199092,-0.620897412,-0.446574301,-0.860946834,1.047813892,-0.239721403,0.557035327,2.232591629,4.359521389,0.112735771,0.503887117,-0.036573458,-0.063963972,0.01821471,3.164531946,-3.33593154,-12.13217258,-0.040099248,1.462018251,-0.91948545,-0.08265508,0.859027624,0.326358914,-2.723309994,3.92138648,9.594096184,0.844756782,5.11859417,4.540455341,-13.1290617,-1.472084403,10.81112385,15.91007233,16.25648117,-12.67256927,0.861783922,-3.582612276,-4.823483944,-0.042151619,0.59994173,0.195264876,-0.001166141,-0.002363668,-0.006567583,-0.00061286
0,828,0.418011963,-0.273095727,-2.331393003,0.469641119,0.351886451,-0.630303264,-0.447531343,-0.852273166,1.050859571,-0.266277641,0.594200373,2.318880081,4.364467144,0.112905547,0.503961086,-0.035958432,-0.064051159,0.018237451,3.053729773,-2.945996284,-9.518665314,-0.068174727,1.472307324,-0.954708934,-0.101394497,0.874178112,0.284680635,-2.538601637,3.509110451,7.1530056,0.187022179,4.970570564,5.101682186,-12.1577158,-1.118697882,10.71990108,15.6409483,16.46663094,-12.55663013,1.293242216,-4.442175388,-4.467244148,-0.041182656,0.599886894,0.199003518,-0.001188334,-0.002515986,-0.007506228,-0.002923761
0,829,0.447767466,-0.300417542,-2.415769339,0.468928486,0.366625696,-0.640039921,-0.448635191,-0.843462944,1.053449273,-0.290814072,0.626523793,2.382123232,4.369390488,0.113079838,0.5040043,-0.035136908,-0.064025104,0.018344801,2.866677761,-2.516232252,-6.863730431,-0.076616675,1.471984506,-0.985228956,-0.112695649,0.886736035,0.23458381,-2.323586941,2.952737808,5.123265266,-0.548897147,4.869557858,4.708806038,-10.97122097,-0.850453675,10.81994629,15.70601082,16.71346474,-12.367939,1.308085084,-5.121366024,-3.659336329,-0.04018655,0.599772811,0.200956821,-0.001201283,-0.00272248,-0.008334722,-0.003661264
0,830,0.475535929,-0.323216319,-2.472337246,0.468265951,0.381197423,-0.649700105,-0.449731767,-0.834557831,1.055661082,-0.312950432,0.653378189,2.428930759,4.374285698,0.113255404,0.504029393,-0.034316096,-0.063902341,0.018445134,2.658767223,-2.040068865,-4.134825706,-0.057310823,1.439077854,-0.939582169,-0.101302162,0.894155085,0.208408847,-2.065171242,2.416490078,3.954633474,-0.718492687,4.847267628,4.320868492,-10.35504055,-0.655465066,11.6773138,16.05241394,17.18824005,-12.30197334,1.218587875,-4.419082642,-2.404370785,-0.040717866,0.599630117,0.201932445,-0.001208816,-0.002637298,-0.008464654,-0.002122903
0,831,0.501349092,-0.341632247,-2.50279355,0.467927277,0.39537555,-0.658779383,-0.450529844,-0.825631678,1.05769825,-0.331802756,0.675377131,2.465475321,4.379162312,0.113419436,0.504052639,-0.03379555,-0.063722953,0.018518196,2.479123116,-1.637354851,-1.801564693,-0.011880049,1.393851519,-0.86932385,-0.055040345,0.892157137,0.198862076,-1.673823118,1.982998967,3.129543304,-0.454606116,3.874298573,3.38783288,-9.867160797,-0.07782729,12.19886112,16.07640076,17.664217,-12.39457893,1.436234474,-3.4077034,-1.78449285,-0.040553354,0.599565566,0.202448845,-0.001215795,-0.002031864,-0.008362964,-0.00221862
0,832,0.525165558,-0.35650748,-2.514226913,0.467965692,0.409135163,-0.667164683,-0.450920641,-0.816658854,1.059585571,-0.346685916,0.6936059,2.496183872,4.384037495,0.113567814,0.504085183,-0.033659391,-0.0634913,0.018588698,2.262518644,-1.330139875,-0.435482889,0.017730713,1.356021047,-0.80115819,-0.021659192,0.904311776,0.178073719,-1.278990507,1.663264275,2.816132545,-0.359370649,2.492589951,1.925719976,-9.541742325,0.614668846,12.82196331,15.61501694,17.807024,-12.86170673,1.241465569,-2.226994514,-1.063095689,-0.039993968,0.599632084,0.202755362,-0.001225549,-0.001657142,-0.007897893,-0.002454188
